0,money,government,tax,greece,pay,economic,country,greek,economy,debt
1,day,make,good,time,food,water,eat,year,add,long
2,republican,vote,president,trump,party,candidate,political,run,obama,conservative
3,pay,work,care,job,cost,company,health,business,worker,service
4,br,read,time,comment,question,write,word,article,point,answer
5,people,black,white,gun,kill,american,police,race,crime,person
6,people,make,thing,good,bad,time,happen,give,lot,real
7,work,year,school,good,live,high,kid,poor,student,problem
8,show,great,watch,play,city,time,game,year,team,sport
9,br,article,amp,http_www,year,target,href_http,title,news,science
10,human,view,society,fact,understand,social,reality,culture,true,base
11,woman,life,man,child,feel,live,family,person,love,young
12,country,war,world,american,deal,iran,america,nation,fight,china
13,state,law,government,citizen,case,public,issue,rule,control,congress
