0,water,land,grow,california,area,build,island,ship,small,place
1,people,stop,happen,care,thousand,make,million,thing,hundred,start
2,argument,fact,base,point,opinion,view,argue,reason,assume,agree
3,read,article,write,book,author,writer,piece,mention,ms,find
4,poor,rich,class,wealth,system,middle_class,economic,wealthy,poverty,benefit
5,problem,solution,real,fix,solve,issue,part,system,situation,address
6,exercise,body,eat,healthy,weight,drink,day,fat,cuba,people
7,blame,fail,responsible,responsibility,action,consequence,fault,hold,failure,demand
8,power,oil,energy,environment,resource,industry,cost,clean,produce,air
9,law,rule,court,constitution,pass,act,justice,decision,congress,legal
10,russia,country,russian,war,putin,ukraine,military,west,nato,nation
11,show,dead,story,character,fire,end,light,turn,season,hope
12,candidate,clinton,campaign,hillary,run,sander,bernie_sander,bernie,jeb,win
13,friend,love,place,visit,enjoy,day,time,park,family,meet
14,war,iraq,isis,fight,military,middle_east,enemy,kill,syria,vietnam
15,food,eat,restaurant,cook,buy,add,tip,produce,recipe,taste
16,require,person,standard,provide,order,apply,form,meet,sign,requirement
17,guy,thing,talk,make,smart,kind,stuff,pretty,folk,guess
18,find,time,lot,make,part,thing,easy,hard,reason,interesting
19,big,time,line,long,check,back,wait,deal,draw,pull
20,american,america,country,nation,united_state,citizen,national,native,represent,foreign
21,people,live,understand,part,thing,reason,realize,talk,feel,plenty
22,good,give,idea,great,make,chance,offer,hope,promise,agree
23,lack,reason,act,understand,simply,ignorance,reality,part,attitude,thinking
24,police,cop,officer,shoot,stop,police_officer,kill,situation,video,arrest
25,society,individual,social,culture,human,moral,difference,cultural,exist,personal
26,flag,slavery,south,fly,slave,fight,confederate_flag,symbol,southern,history
27,group,member,serve,interest,include,service,part,organization,force,special
28,support,policy,public,political,leader,position,politician,interest,leadership,favor
29,year,ago,time,long,month,decade,past,back,start,period
30,work,hard,job,hour,time,make,day,pay,week,career
31,medium,show,news,story,report,watch,tv,press,interview,journalist
32,college,student,school,education,university,high,degree,job,professor,graduate
33,car,city,drive,new_york,road,street,nyc,driver,public,train
34,number,high,rate,population,large,low,increase,small,percent,average
35,crime,criminal,prison,system,commit,jail,victim,sentence,justice,innocent
36,make,choice,choose,decision,sense,good,decide,difference,mistake,option
37,woman,abortion,life,baby,child,pro,care,bear,support,birth
38,live,home,house,neighborhood,move,area,city,housing,community,family
39,hear,speak,talk,call,listen,message,voice,stand,sound,turn
40,job,worker,employee,wage,work,company,pay,hire,labor,amazon
41,vote,republican,party,democrat,voter,election,democratic,voting,majority,democracy
42,government,power,control,federal,corrupt,create,citizen,corruption,protect,politician
43,deal,iran,israel,agreement,nuclear,bomb,iranian,sanction,war,israeli
44,drug,risk,safe,harm,effect,dangerous,safety,damage,smoke,people
45,conservative,liberal,political,leave,anti,politic,progressive,side,ideology,right_w
46,religion,religious,christian,church,gay,god,marriage,belief,faith,muslim
47,china,market,trade,sell,buy,price,chinese,free,economy,product
48,human,kill,animal,dog,lion,nature,hunt,specie,natural,eat
49,state,texas,governor,union,federal,red,walker,local,wisconsin,gov
50,life,live,matter,die,people,death,end,family,save,happy
51,study,research,science,datum,evidence,base,find,show,expert,fact
52,history,today,learn,great,generation,post,modern,era,past,early
53,aos,article,aot,http_www,ai,find,opinion,interested,http,interesting
54,country,citizen,illegal,american,immigrant,bear,people,mexico,immigration,border
55,lie,fact,claim,truth,true,reality,false,honest,admit,ignore
56,child,family,parent,kid,father,mother,son,home,daughter,wife
57,day,time,week,night,hour,wait,month,late,sleep,minute
58,lose,run,time,break,happen,long,give,good,end,back
59,good,bad,thing,make,lot,people,idea,terrible,put,pretty
60,point,wrong,side,make,agree,miss,view,matter,good,clear
61,world,rest,create,destroy,power,threat,evil,fear,threaten,great
62,comment,respect,treat,deserve,agree,people,statement,behavior,insult,call
63,cost,pay,health_care,plan,care,system,insurance,healthcare,obamacare,aca
64,word,understand,term,language,explain,simple,refer,definition,describe,define
65,pay,tax,income,benefit,cut,raise,social_security,fund,high,program
66,case,judge,charge,lawyer,court,evidence,legal,involve,doubt,process
67,woman,man,male,female,gender,equal,body,transgender,jenner,feminist
68,science,climate,climate_change,earth,scientist,rise,model,warm,planet,datum
69,greece,greek,debt,bank,germany,german,euro,loan,austerity,europe
70,issue,important,discussion,concern,address,real,discuss,talk,focus,conversation
71,wear,office,hair,fly,dress,seat,clothe,airline,fashion,shoe
72,feel,person,love,experience,feeling,share,understand,life,anger,heart
73,word,guess,fill,today,puzzle,clue,nice,letter,hear,bit
74,play,game,team,sport,player,fan,win,soccer,football,ball
75,country,world,europe,european,nation,france,usa,refugee,french,western
76,change,thing,make,mind,time,start,fact,place,bring,difference
77,gun,kill,violence,control,carry,murder,shoot,weapon,act,nra
78,hand,hold,head,expect,put,turn,eye,back,start,give
79,business,company,profit,corporation,corporate,big,ceo,industry,executive,wall_street
80,watch,show,movie,play,music,film,art,https_www,video,star
81,patient,doctor,treatment,medical,care,cancer,hospital,therapist,treat,medicine
82,young,age,man,sex,girl,boy,adult,rape,relationship,partner
83,leave,back,open,place,put,home,room,bring,sit,stay
84,time,comment,nyt,article,read,story,reader,piece,new_york,write
85,free,call,freedom,hate,give,fear,speech,attack,afraid,true
86,great,remember,picture,photo,king,david,late,hero,image,forget
87,internet,phone,technology,computer,datum,ad,online,facebook,apple,access
88,black,white,race,racism,racist,racial,color,community,identify,african
89,security,information,secret,trust,email,personal,public,national,record,official
90,money,spend,pay,dollar,buy,save,billion,fund,cash,financial
91,president,obama,congress,republican,bill,bush,administration,house,elect,senator
92,result,program,goal,success,achieve,effort,successful,provide,ability,improve
93,economic,economy,growth,increase,krugman,low,debt,demand,inflation,policy
94,question,answer,response,give,follow,correct,point,obvious,raise,explain
95,real,call,face,shame,stand,imagine,suppose,stupid,throw,fool
96,trump,republican,gop,candidate,debate,donald_trump,party,run,fox,donald
