0,republican,president,party,candidate,obama,gop,run,democrat,trump,bush
1,war,deal,iran,military,iraq,israel,isis,fight,russia,agreement
2,law,case,rule,court,legal,justice,judge,system,prison,constitution
3,water,science,population,rise,scientist,climate_change,datum,energy,climate,earth
4,black,white,race,american,people,flag,racist,racism,history,south
5,question,point,answer,understand,agree,simply,simple,difference,give,response
6,word,show,great,love,movie,character,hear,ms,eye,speak
7,year,time,day,long,ago,today,back,start,month,week
8,drive,day,car,time,wait,hour,sit,walk,night,check
9,gun,police,kill,stop,shoot,crime,murder,violence,victim,cop
10,school,high,education,student,college,class,work,public,teacher,teach
11,state,vote,congress,pass,union,bill,support,citizen,member,federal
12,play,good,game,big,team,great,sport,run,player,watch
13,care,drug,cost,doctor,medical,patient,health,health_care,plan,insurance
14,child,family,kid,parent,life,live,young,age,bear,friend
15,woman,man,sex,male,girl,female,wear,gender,marriage,body
16,country,american,world,america,nation,china,citizen,usa,chinese,million
17,make,support,issue,choice,abortion,choose,decision,argument,force,reason
18,make,work,good,feel,find,hard,thing,person,time,sense
19,call,idea,talk,real,thing,make,happen,rest,suppose,face
20,pay,money,tax,spend,rich,cost,income,benefit,dollar,poor
21,show,medium,trump,liberal,conservative,debate,news,call,watch,tv
22,people,thing,good,bad,make,happen,put,lot,guy,give
23,problem,change,issue,policy,solution,real,address,social,fail,result
24,greece,greek,debt,economy,money,economic,bank,germany,german,government
25,live,city,place,home,move,house,build,area,poor,neighborhood
26,leave,aos,end,back,lose,aot,time,turn,give,hope
27,article,read,time,comment,write,story,book,nyt,piece,author
28,fact,claim,lie,wrong,base,evidence,truth,true,prove,point
29,life,human,live,world,kill,die,animal,people,death,suffer
30,government,public,power,interest,national,system,give,control,information,security
31,job,work,business,company,worker,pay,employee,profit,market,wage
32,group,religion,religious,world,culture,history,church,christian,muslim,freedom
33,food,eat,good,make,buy,sell,exercise,add,product,small
