0,health,cancer,cost,care,age,medication,include,plan,benefit,private
1,disease,epidemic,population,effect,natural,childhood,million,suffer,medicine,exist
2,school,child,law,california,reason,public,vaccinate,pass,require,mandate
3,people,fight,force,hear,aluminum,big_pharma,war,involve,type,thousand
4,vaccination,put,protect,order,point,decide,receive,miss,harm,side_effect
5,wrong,claim,person,society,vaccination,important,measure,diet,argument,reduce
6,leave,fact,issue,base,political,gun,decade,show,dangerous,earth
7,mercury,vaccine,thimerosal,form,amount,remove,fish,exposure,associate,thimerosol
8,anti,food,gmo,eat,nonsense,true,water,crowd,chemical,movement
9,baby,mother,son,friend,daughter,boy,autistic,child,pain,bear
10,virus,vaccine,immune_system,expose,body,disease,infant,brain,birth,antibody
11,fact,read,anti_vaxxer,source,information,time,simply,learn,interest,lead
12,vaccination,number,wait,current,article,genetic,agree,introduce,average,infant_mortality
13,people,country,american,poor,due,program,world,bill,victim,access
14,safe,government,money,product,market,company,dollar,manufacturer,harm,profit
15,today,medium,climate_change,news,recent,policy,talk,fail,position,denier
16,autism,scientific,vaccine,evidence,develop,present,knowledge,lot,diagnosis,answer
17,year,day,back,hope,water,watch,remember,wipe,ago,global
18,child,parent,vaccinate,vaccinated,refuse,pediatrician,choose,play,freedom,delay
19,science,real,drive,car,support,evidence,anti,point,ignore,virtually
20,rate,high,infection,shingle,start,bear,common,occur,immune,affect
21,vaccine,develop,preventable_diseas,avoid,multiple,week,actual,immunize,fear_monger,nvic
22,issue,public_health,question,feel,safety,large,threat,part,matter,group
23,disease,spread,protect,due,preventable,treat,walk,good,step,dangerous
24,vaccine,effective,http_www,reaction,prove,list,cdc_gov,effectiveness,gov,hep
25,belief,bad,religious,base,hold,idea,ignorance,face,free,line
26,world,time,follow,result,view,attack,rest,level,lot,trump
27,lie,reality,cost,cover,public,benefit,truth,story,book,generally
28,give,child,age,number,concern,young,receive,schedule,understand,shot
29,medical,health,care,patient,treatment,system,doctor,doubt,practice,medicine
30,measl,polio,child,measle,die,childhood,rubella,complication,mump,measles_mump
31,life,call,kind,decision,side,damage,continue,mind,turn,deny
32,article,work,comment,accept,author,word,mention,find,conclusion,reader
33,problem,place,time,make,stop,happen,easy,find,people,spend
34,good,understand,work,job,education,standard,dog,city,mass,experiment
35,change,increase,include,require,record,community,time,proof,environment,physician
36,thing,pay,good,make,support,low,cure,single,tax,pretty
37,research,drug,case,control,speak,physician,fact,write,group,comment
38,vaccinate,vaccinated,unvaccinated,pertussis,immunity,herd_immunity,fully,provide,outbreak,individual
39,risk,vaccine,small,injury,adult,court,high,free,injure,sue
40,polio,year,case,africa,country,health,area,healthy,common,eradicate
41,good,write,opinion,column,expert,kennedy,matter,debate,bruni,give
42,flu,vaccine,pregnant_woman,pregnancy,safety,influenza,safe,dose,fetal,flu_shot
43,kid,sick,home,parent,choice,week,real,compromise,big,guess
44,make,scientist,thing,end,hard,reason,happen,dangerous,recently,teach
45,vaccine,life,prevent,live,save,create,aos,epidemic,aot,illness
46,study,link,show,autism,publish,result,journal,outcome,connection,review
47,point,oppose,liberal,realize,republican,america,white,piece,black,open
48,death,family,die,child,illness,history,argument,lead,long,disability
49,people,kill,live,great,million,love,fall,year,strong,convince
50,vaccine,time,doctor,give,test,find,outbreak,suppose,trial,topic
51,woman,human,cell,bring,check,healthy,immigrant,long,cough,illegal
52,cdc,mmr,state,datum,statement,post,evidence,report,researcher,document
