0,russia,country,russian,putin,war,ukraine,west,europe,nato,military
1,drug,patient,doctor,treatment,medical,cancer,disease,hospital,medicine,therapist
2,system,build,create,run,make,good,project,infrastructure,work,put
3,year,ago,age,long,month,time,decade,young,today,past
4,life,live,matter,risk,world,save,happy,hero,put,worth
5,action,act,behavior,responsibility,responsible,blame,moral,fault,wrong,hold
6,day,time,hour,week,work,night,month,long,sleep,home
7,oil,energy,power,clean,industry,environment,resource,cost,produce,waste
8,number,high,rate,population,large,increase,small,low,percent,average
9,state,texas,governor,union,federal,red,gov,walker,wisconsin,local
10,security,information,secret,email,personal,record,national,datum,government,privacy
11,people,live,lot,understand,reason,stop,young,sick,deserve,talk
12,policy,political,power,leader,position,lead,support,leadership,strong,influence
13,love,great,find,fall,day,thing,remember,enjoy,wonderful,hope
14,child,kid,parent,family,father,mother,adult,young,son,daughter
15,water,land,grow,california,area,farmer,farm,small,mountain,tree
16,problem,solution,real,solve,fix,blame,part,issue,people,address
17,make,choice,choose,sense,decision,good,mistake,easy,decide,difference
18,show,watch,tv,news,joke,funny,real,interview,medium,reality
19,police,cop,officer,shoot,stop,police_officer,man,kill,situation,video
20,head,time,face,turn,remember,back,hear,throw,blow,smile
21,play,game,team,sport,player,win,fan,soccer,football,ball
22,business,company,profit,sell,market,corporation,buy,price,corporate,product
23,court,freedom,free,decision,constitution,speech,law,case,justice,judge
24,food,eat,exercise,drink,healthy,fat,weight,sugar,diet,cook
25,time,story,medium,report,news,nyt,new_york,reader,article,cover
26,government,control,federal,create,corrupt,citizen,corruption,business,politician,big
27,line,story,show,character,find,draw,point,light,bit,end
28,black,white,race,racist,racism,color,racial,community,identify,african
29,world,country,china,trade,chinese,nation,free,usa,economy,rest
30,poor,rich,class,middle_class,poverty,wealth,people,wealthy,economic,benefit
31,learn,understand,experience,lack,knowledge,ability,lesson,difficult,important,skill
32,feel,people,treat,respect,feeling,angry,understand,find,anger,share
33,standard,give,fair,set,meet,require,include,receive,apply,demand
34,person,people,thing,kind,find,mind,type,make,brain,normal
35,city,live,home,house,area,neighborhood,housing,move,nyc,new_york
36,candidate,run,clinton,campaign,hillary,sander,bernie_sander,bernie,win,jeb
37,happen,lose,fail,result,lead,end,failure,thing,point,loss
38,point,argument,side,agree,wrong,make,view,argue,reason,fact
39,comment,post,column,read,write,opinion,commenter,response,criticize,point
40,economic,economy,growth,demand,krugman,increase,market,policy,low,inflation
41,movie,watch,play,music,puzzle,clue,film,art,https_www,youtube_com
42,human,animal,kill,dog,lion,world,nature,hunt,specie,natural
43,crime,prison,criminal,case,judge,jail,system,justice,commit,charge
44,start,stop,move,back,end,step,time,begin,make,put
45,work,hard,job,amazon,employee,company,make,career,find,successful
46,gun,kill,violence,murder,control,shoot,carry,people,weapon,nra
47,religious,religion,marriage,gay,god,christian,church,belief,faith,marry
48,deal,iran,agreement,nuclear,israel,bomb,sanction,iranian,war,negotiate
49,open,put,wait,eye,hand,sit,room,back,turn,door
50,good,bad,thing,idea,make,wrong,luck,great,reason,happen
51,change,effect,continue,future,positive,result,due,process,long_term,negative
52,flag,south,slavery,slave,history,fly,confederate_flag,symbol,fight,southern
53,school,student,college,education,teacher,high,university,teach,degree,kid
54,society,culture,social,individual,people,cultural,part,human,accept,respect
55,issue,important,discussion,address,concern,matter,focus,point,discuss,real
56,word,term,speak,language,refer,define,definition,describe,understand,phrase
57,today,history,great,world,french,king,japan,france,remember,century
58,talk,hear,thing,make,sound,call,lot,speak,stupid,listen
59,woman,abortion,life,baby,child,bear,pro,care,support,birth
60,internet,technology,phone,computer,call,ad,online,apple,facebook,time
61,check,travel,time,carry,fly,seat,ticket,train,board,day
62,call,time,list,mention,include,picture,miss,photo,find,top
63,aos,article,aot,http_www,ai,find,interested,interesting,http,opinion
64,fear,threat,real,face,afraid,harm,threaten,message,reason,dangerous
65,muslim,world,israel,jewish,jew,group,country,isis,palestinian,arab
66,cost,care,health_care,pay,insurance,plan,healthcare,aca,obamacare,system
67,great,world,good,goal,end,achieve,idea,history,success,struggle
68,president,obama,congress,republican,bill,house,bush,elect,administration,office
69,guy,big,give,thing,good,folk,make,stuff,lot,guess
70,greece,greek,germany,europe,german,debt,country,euro,european,austerity
71,lie,truth,call,trust,claim,fact,shame,honest,admit,fool
72,family,friend,live,die,care,life,people,death,end,suffer
73,reality,reason,part,simply,exist,idea,suppose,world,doubt,kind
74,pay,tax,income,cut,benefit,raise,social_security,fund,high,program
75,fact,claim,base,evidence,wrong,case,prove,true,statement,assume
76,money,spend,dollar,make,buy,give,save,billion,pay,waste
77,drive,car,run,walk,stop,driver,road,uber,street,ride
78,thousand,destroy,fire,order,single,attack,force,million,hundred,hand
79,woman,man,sex,male,female,gender,girl,young,sexual,boy
80,read,article,write,book,author,piece,writer,mention,ms,find
81,wear,man,office,hair,dress,style,clothe,shoe,cold,fashion
