0,state,law,case,citizen,rule,government,decision,act,court,legal
1,woman,man,play,make,guy,game,good,male,great,team
2,make,people,question,thing,problem,good,point,issue,fact,real
3,life,people,child,live,family,feel,parent,love,young,care
4,republican,president,vote,trump,party,candidate,obama,run,political,gop
5,history,view,conservative,american,flag,group,culture,call,liberal,religion
6,work,school,good,public,high,education,student,year,college,poor
7,time,article,read,comment,write,show,story,find,news,book
8,money,government,greece,country,greek,economic,economy,debt,bank,europe
9,pay,job,work,tax,business,cost,company,worker,benefit,low
10,country,war,deal,american,world,iran,china,america,nation,military
11,year,city,number,drive,population,area,car,science,build,move
12,year,time,world,long,aos,back,change,day,leave,happen
13,make,good,day,food,drug,eat,doctor,medical,health,patient
14,people,black,white,gun,kill,police,stop,race,crime,person
