0,conservative,liberal,leave,side,political,hate,call,left,view,progressive
1,human,animal,kill,die,dog,death,lion,nature,live,life
2,case,judge,lawyer,involve,court,evidence,process,doubt,decide,person
3,work,time,hard,day,hour,week,job,find,make,full
4,american,america,trade,country,corporation,free,job,corporate,foreign,interest
5,science,study,research,scientist,base,evidence,scientific,expert,theory,vaccine
6,society,social,culture,individual,human,cultural,exist,define,idea,create
7,policy,fail,continue,result,failure,lead,end,long,cuba,advocate
8,today,great,history,learn,generation,remember,end,long,young,lesson
9,good,bad,thing,idea,make,lot,wrong,give,pretty,reason
10,oil,energy,power,climate_change,environment,planet,earth,population,resource,industry
11,patient,doctor,drug,medical,treatment,die,care,cancer,hospital,treat
12,group,part,leave,support,large,union,member,small,force,give
13,trump,debate,candidate,donald_trump,gop,fox,republican,bully,christie,run
14,war,iraq,military,russia,fight,isis,russian,putin,middle_east,force
15,food,eat,restaurant,add,produce,cook,tip,grow,buy,recipe
16,government,information,security,email,secret,personal,national,record,datum,trust
17,happen,lose,move,back,end,start,thing,time,forget,put
18,give,hand,expect,time,break,hold,chance,follow,reason,suppose
19,life,live,choice,choose,feel,matter,people,happy,end,person
20,state,government,federal,texas,local,governor,red,national,citizen,create
21,article,read,book,write,author,find,http_www,interesting,mention,interested
22,problem,question,answer,solution,real,solve,fix,simple,address,correct
23,issue,important,real,focus,address,discussion,matter,concern,talk,discuss
24,black,white,race,racism,racist,american,racial,community,african,color
25,poor,live,people,community,home,neighborhood,poverty,city,move,family
26,watch,word,hear,guess,fill,clue,puzzle,horse,today,day
27,republican,party,democrat,gop,democratic,political,vote,base,support,anti
28,fact,wrong,claim,simply,true,statement,point,prove,assume,make
29,movie,play,great,music,art,film,review,character,love,song
30,car,drive,city,travel,road,nyc,street,driver,train,mile
31,day,sit,room,open,place,home,leave,night,walk,back
32,number,year,percent,rate,average,datum,rise,increase,population,high
33,country,american,illegal,citizen,people,immigrant,immigration,mexico,border,bear
34,flag,south,slavery,fight,history,fly,slave,confederate_flag,symbol,southern
35,word,understand,speak,term,feel,language,explain,describe,experience,lack
36,cost,care,plan,health_care,insurance,healthcare,system,obamacare,benefit,aca
37,woman,abortion,life,baby,child,bear,support,choice,care,pro
38,year,time,ago,long,month,day,age,week,start,decade
39,time,story,news,medium,report,nyt,new_york,press,journalist,reporter
40,greece,greek,debt,bank,euro,german,germany,austerity,europe,loan
41,gun,kill,people,control,violence,carry,murder,shoot,death,weapon
42,candidate,run,clinton,campaign,hillary,sander,win,bernie_sander,bernie,support
43,show,watch,tv,miss,reality,character,dead,real,story,season
44,job,worker,work,employee,company,wage,pay,hire,labor,amazon
45,exercise,day,people,drink,body,health,weight,healthy,eat,fat
46,tax,pay,income,benefit,cut,rich,raise,program,wealth,high
47,people,thing,lot,care,make,understand,kind,talk,realize,stop
48,point,argument,agree,view,side,base,argue,position,fact,opinion
49,attack,muslim,israel,terrorist,kill,jewish,isis,jew,war,palestinian
50,water,land,city,area,california,grow,build,place,island,local
51,power,political,interest,control,leader,lead,powerful,leadership,position,seek
52,economic,economy,growth,market,rate,low,high,krugman,increase,demand
53,country,china,europe,chinese,germany,european,usa,world,western,france
54,fear,people,feel,risk,situation,reason,put,threat,afraid,harm
55,internet,technology,phone,time,call,computer,ad,find,online,machine
56,law,rule,court,constitution,pass,decision,legal,justice,congress,act
57,police,cop,officer,shoot,stop,police_officer,kill,video,man,situation
58,world,country,nation,america,rest,great,create,bring,united_state,real
59,president,obama,bush,congress,bill,elect,administration,office,jeb,run
60,crime,criminal,prison,commit,victim,jail,abuse,system,justice,sentence
61,act,action,blame,free,behavior,freedom,responsibility,responsible,speech,shame
62,business,sell,company,profit,buy,market,price,product,corporation,big
63,comment,write,read,post,column,point,piece,mention,article,commenter
64,love,person,friend,gay,marriage,relationship,marry,wife,find,couple
65,school,student,college,education,teacher,high,teach,university,class,degree
66,change,time,thing,mind,find,make,hope,bring,place,event
67,make,sense,decision,difference,good,mistake,easy,point,lot,thing
68,lie,call,truth,face,real,person,reality,honest,speak,trust
69,religion,religious,christian,god,church,moral,belief,faith,pope,practice
70,guy,talk,hear,call,folk,sound,stupid,guess,listen,thing
71,play,game,team,sport,player,fan,win,soccer,football,ball
72,good,experience,great,future,level,ability,goal,opportunity,success,successful
73,vote,voter,election,citizen,majority,democracy,voting,politician,people,elect
74,wear,feel,hair,office,dress,put,summer,style,find,cold
75,woman,man,male,sex,female,gender,girl,young,sexual,boy
76,money,spend,dollar,big,fund,billion,million,financial,rich,buy
77,time,stop,long,back,start,run,big,put,line,step
78,pay,money,free,cost,buy,make,taxpayer,back,amount,bill
79,aos,aot,ai,mr,time,call,make,big,leave,sign
80,child,kid,parent,family,young,father,mother,adult,son,home
81,deal,iran,agreement,nuclear,israel,bomb,war,sanction,iranian,support
82,public,system,provide,service,standard,require,serve,private,purpose,design
