0,state,law,case,rule,system,court,legal,decision,act,justice
1,change,time,great,long,end,today,lose,history,continue,give
2,care,drug,doctor,medical,patient,risk,health,year,give,person
3,make,people,good,thing,bad,talk,idea,lot,guy,happen
4,american,country,america,world,government,citizen,nation,china,trade,national
5,money,greece,government,greek,economy,debt,economic,bank,germany,financial
6,time,car,drive,give,call,make,check,stop,buy,sell
7,pay,tax,job,cost,business,worker,company,work,benefit,low
8,people,life,live,human,world,kill,family,feel,society,death
9,show,watch,play,game,team,great,sport,good,tv,player
10,war,deal,iran,fight,military,iraq,israel,isis,russia,support
11,food,water,eat,make,good,big,grow,produce,day,add
12,black,white,gun,people,police,race,kill,shoot,community,flag
13,year,day,live,time,work,home,city,ago,place,move
14,question,issue,problem,point,fact,answer,real,agree,understand,simply
15,work,school,kid,high,poor,education,public,student,college,family
16,aos,year,number,aot,science,fact,datum,population,ai,base
17,article,time,read,comment,write,story,news,medium,book,find
18,woman,man,child,young,abortion,person,sex,feel,life,choice
19,conservative,liberal,call,group,view,social,religion,religious,freedom,anti
20,republican,vote,president,trump,party,candidate,obama,run,gop,democrat
