0,food,day,eat,good,exercise,time,healthy,body,lose,find
1,support,public,political,interest,power,policy,politician,leader,democracy,member
2,gun,kill,fear,control,people,act,stop,violence,attack,shoot
3,water,add,make,grow,california,food,recipe,great,cook,serve
4,play,game,team,sport,great,player,win,world,good,fan
5,country,american,world,america,nation,citizen,usa,immigrant,united_state,foreign
6,amp,face,wear,eye,find,feel,office,picture,put,short
7,live,city,area,poor,place,home,house,move,build,local
8,year,time,day,long,ago,week,month,today,remember,start
9,question,word,answer,speak,call,hear,comment,talk,speech,response
10,vote,republican,president,obama,party,democrat,election,candidate,voter,democratic
11,child,family,parent,friend,kid,life,young,love,age,mother
12,read,article,time,write,comment,story,book,nyt,piece,author
13,drive,car,day,walk,time,travel,hour,road,train,wait
14,money,business,buy,big,free,sell,service,make,spend,price
15,good,thing,bad,idea,guy,work,make,lot,pretty,give
16,br,http_www,target,href_http,title,article,news,www,http,org
17,school,student,education,college,high,teacher,class,teach,learn,public
18,economic,market,economy,china,growth,trade,wealth,government,create,policy
19,fact,claim,lie,truth,wrong,true,reality,prove,ignore,real
20,state,history,war,flag,fight,south,slavery,civil,today,southern
21,great,life,hope,experience,mind,future,learn,world,share,heart
22,human,life,live,world,kill,animal,people,die,death,dog
23,br,dear,lefty_liberal,sic,nutshell,dd,ergo,gt_gt,ann,kalidan
24,pay,tax,care,cost,health,government,insurance,income,benefit,system
25,war,deal,iran,military,israel,iraq,isis,russia,agreement,nuclear
26,law,state,rule,court,government,legal,case,citizen,pass,congress
27,police,crime,case,criminal,officer,cop,justice,prison,charge,judge
28,people,thing,feel,person,understand,lot,live,talk,happen,find
29,make,give,choice,choose,good,point,decision,sense,decide,agree
30,information,government,find,security,call,internet,datum,secret,send,record
31,black,white,race,american,people,group,african,community,culture,racism
32,point,view,issue,argument,understand,agree,fact,base,reason,side
33,drug,patient,doctor,medical,care,risk,treatment,health,study,die
34,woman,man,abortion,sex,male,marriage,female,gender,gay,girl
35,number,high,large,population,level,result,rate,small,low,average
36,religious,religion,freedom,christian,church,god,belief,moral,muslim,world
37,br,science,energy,climate_change,climate,scientist,change,earth,rise,oil
38,leave,back,time,end,start,happen,turn,give,move,lose
39,show,watch,love,movie,tv,character,great,music,art,film
40,greece,greek,debt,government,bank,germany,money,country,europe,german
41,work,job,worker,pay,company,employee,wage,corporation,business,hour
42,problem,issue,change,system,real,social,solution,create,society,address
43,trump,conservative,republican,liberal,debate,candidate,gop,medium,party,wing
