0,watch,show,play,game,great,team,sport,player,movie,fan
1,war,deal,iran,obama,military,israel,iraq,isis,support,president
2,government,state,public,power,support,congress,interest,political,policy,control
3,people,gun,kill,stop,death,fear,happen,control,act,murder
4,law,case,rule,court,justice,legal,criminal,decision,state,judge
5,country,american,world,america,china,nation,russia,citizen,usa,europe
6,child,life,family,live,parent,kid,friend,young,age,home
7,br,dear,follow,matter,note,mark,simple,list,btw,count
8,greece,money,greek,debt,economy,government,bank,economic,financial,germany
9,drug,patient,doctor,risk,medical,treatment,problem,study,treat,pain
10,work,job,business,company,worker,pay,employee,corporation,wage,corporate
11,pay,care,money,cost,health,people,system,insurance,plan,benefit
12,article,read,comment,write,time,story,book,piece,news,post
13,black,white,people,police,race,community,american,matter,group,officer
14,call,find,time,check,information,make,buy,give,internet,sell
15,woman,man,abortion,sex,make,male,choice,marriage,female,girl
16,history,american,state,flag,today,south,war,fight,great,slavery
17,republican,vote,trump,party,president,candidate,democrat,gop,obama,election
18,school,student,education,college,high,work,learn,teacher,teach,class
19,fact,point,liberal,lie,conservative,show,issue,claim,argument,truth
20,good,make,thing,bad,question,idea,lot,answer,point,give
21,tax,problem,poor,high,low,increase,rate,number,rich,income
22,amp,http_www,target,href_http,title,br,science,www,http,article
23,water,food,eat,make,add,good,exercise,drink,day,healthy
24,back,run,put,turn,leave,stop,head,hand,car,drive
25,year,time,long,day,ago,work,change,start,week,end
26,human,world,people,life,change,live,future,animal,understand,create
27,society,social,religious,religion,culture,group,church,belief,view,christian
28,feel,hope,love,hear,find,speak,mind,face,people,understand
29,live,city,place,move,area,house,build,home,new_york,local
