0,war,iraq,isis,fight,military,middle_east,force,enemy,syria,troop
1,issue,important,discussion,real,address,concern,focus,point,discuss,talk
2,feel,experience,learn,understand,feeling,find,story,lesson,deep,loss
3,people,care,make,thing,lot,live,sick,tired,stop,put
4,person,people,reason,understand,kind,thing,wrong,mind,find,make
5,poor,rich,class,wealth,middle_class,poverty,system,wealthy,social,economic
6,money,buy,spend,market,dollar,sell,financial,bank,investment,big
7,deal,iran,agreement,nuclear,israel,sanction,bomb,war,iranian,negotiate
8,aos,aot,ai,wear,office,make,summer,cold,clothe,shoe
9,government,public,business,money,program,federal,fund,private,provide,spend
10,science,climate_change,climate,scientist,earth,rise,model,planet,warm,change
11,patient,doctor,treatment,medical,care,die,cancer,disease,hospital,medicine
12,fear,act,attack,power,threat,threaten,action,terrorist,afraid,terrorism
13,job,worker,company,business,pay,wage,employee,labor,hire,ceo
14,live,home,house,move,neighborhood,housing,community,build,people,family
15,great,good,world,make,mind,bring,art,hope,dream,wonderful
16,flag,south,slavery,history,slave,fly,fight,confederate_flag,symbol,southern
17,require,standard,provide,set,process,order,apply,include,form,limit
18,state,union,texas,governor,red,federal,walker,local,gov,wisconsin
19,guy,head,stupid,smart,throw,talk,guess,thing,joke,pretty
20,time,story,news,medium,report,nyt,reader,piece,new_york,cover
21,pay,tax,income,benefit,cut,money,raise,social_security,dollar,earn
22,cost,care,pay,health_care,plan,system,insurance,healthcare,price,aca
23,hate,call,stand,shame,act,face,angry,evil,anger,action
24,crime,prison,criminal,system,case,judge,justice,jail,commit,charge
25,fact,real,point,side,call,line,reality,simply,ignore,matter
26,drug,risk,effect,control,safe,harm,damage,stop,safety,smoke
27,comment,point,agree,view,post,opinion,suggest,commenter,response,criticize
28,conservative,liberal,leave,political,show,politic,progressive,side,right_w,left
29,article,read,find,http_www,interesting,mention,author,interested,time,opinion
30,problem,solution,blame,real,solve,fix,situation,create,part,system
31,play,game,team,sport,player,win,fan,soccer,football,ball
32,check,service,business,travel,buy,customer,small,price,fly,store
33,woman,man,male,female,gender,body,hair,smile,feel,transgender
34,food,eat,exercise,weight,drink,healthy,fat,sugar,diet,cook
35,day,time,week,hour,night,spend,long,month,leave,sleep
36,read,write,book,writer,column,piece,ms,author,puzzle,clue
37,wrong,argument,fact,make,point,base,case,assume,reason,simply
38,drive,car,walk,road,open,door,driver,run,stop,line
39,lie,claim,truth,trust,call,true,honest,admit,fool,false
40,lead,fail,future,end,continue,result,leader,failure,good,leave
41,high,number,rate,population,low,increase,large,level,average,small
42,give,free,leave,good,freedom,speech,offer,chance,time,make
43,law,rule,court,case,legal,constitution,decision,pass,justice,judge
44,love,friend,gay,marriage,relationship,wife,couple,marry,find,single
45,internet,technology,phone,computer,company,ad,call,online,apple,facebook
46,work,job,hard,amazon,hour,employee,find,career,leave,boss
47,individual,social,group,difference,part,define,form,society,base,human
48,vote,republican,party,democrat,voter,election,democratic,voting,gop,majority
49,religion,religious,christian,church,god,belief,muslim,moral,faith,pope
50,change,accept,hold,expect,action,demand,responsible,responsibility,make,continue
51,human,animal,kill,dog,world,lion,die,hunt,nature,death
52,world,country,china,nation,chinese,trade,usa,japan,cuba,rest
53,information,security,government,email,personal,record,secret,national,official,send
54,candidate,run,campaign,clinton,hillary,sander,bernie_sander,win,bernie,bush
55,run,watch,remember,eye,hear,turn,today,time,head,back
56,show,watch,movie,character,play,tv,music,film,season,audience
57,woman,abortion,life,baby,child,care,bear,pro,support,choice
58,greece,greek,debt,bank,germany,german,loan,euro,money,austerity
59,question,answer,give,follow,simple,point,good,response,correct,clear
60,economic,economy,growth,demand,krugman,increase,policy,inflation,market,deficit
61,gun,kill,violence,control,people,murder,carry,shoot,weapon,death
62,child,kid,family,parent,father,mother,son,home,daughter,raise
63,study,research,evidence,base,fact,show,datum,science,result,find
64,year,time,ago,long,month,back,decade,past,begin,start
65,city,place,new_york,area,nyc,visit,town,park,street,local
66,support,policy,position,political,public,favor,advocate,oppose,anti,promote
67,president,obama,republican,congress,bill,bush,administration,house,elect,office
68,world,history,today,culture,generation,great,change,modern,end,exist
69,trump,debate,gop,candidate,republican,donald_trump,fox,show,medium,mr
70,thousand,israel,jewish,hundred,land,group,destroy,million,world,jew
71,country,russia,europe,russian,european,putin,west,world,western,germany
72,school,student,college,education,teacher,high,university,teach,test,degree
73,make,good,bad,sense,choice,thing,decision,mistake,difference,easy
74,american,country,america,citizen,illegal,immigrant,immigration,mexico,bear,border
75,american,interest,corporation,politician,corporate,country,trade,big,democracy,power
76,society,people,respect,treat,deserve,equal,member,idea,individual,human
77,black,white,race,racist,racism,community,color,racial,african,identify
78,police,cop,officer,shoot,stop,police_officer,kill,situation,video,fire
79,life,live,people,matter,choose,die,save,make,family,death
80,good,thing,idea,lot,talk,hear,sound,time,pretty,happen
81,water,oil,energy,plant,land,grow,clean,power,california,environment
82,word,speak,term,call,refer,language,hear,describe,understand,sound
83,back,time,big,move,start,long,make,step,turn,bring
84,happen,lose,stop,thing,put,start,bad,end,place,hand
85,young,age,sex,girl,man,boy,year,adult,rape,find
