0,feel,person,experience,find,relationship,feeling,understand,personal,friend,share
1,business,company,profit,sell,buy,corporation,amazon,price,product,corporate
2,call,hold,hand,side,face,head,stand,line,back,put
3,care,cost,health,insurance,pay,plan,system,healthcare,provide,aca
4,gun,police,kill,shoot,officer,violence,cop,murder,stop,death
5,human,kill,animal,dog,people,live,lion,nature,hunt,world
6,amp,time,story,medium,news,report,nyt,press,cover,new_york
7,religious,religion,church,christian,god,gay,belief,marriage,muslim,faith
8,wear,office,room,walk,sit,put,foot,hair,smile,cold
9,american,interest,politician,america,political,democracy,citizen,corrupt,corporate,system
10,good,bad,thing,idea,make,lot,people,happen,place,pretty
11,show,watch,tv,video,miss,funny,daily,interview,stewart,laugh
12,job,worker,work,pay,wage,union,employee,american,labor,hire
13,people,live,lot,thing,person,understand,kind,place,talk,group
14,br,http_www,target,href_http,title,www,http,org,article,news
15,president,obama,clinton,republican,hillary,democrat,vote,bush,bill,sander
16,write,read,book,word,writer,ms,language,mr,describe,story
17,country,people,citizen,illegal,million,thousand,immigrant,immigration,mexico,border
18,energy,climate_change,climate,earth,oil,rise,change,science,planet,global
19,work,day,time,hard,hour,week,leave,night,spend,long
20,end,start,happen,time,move,stop,change,begin,back,step
21,make,change,sense,decision,difference,mistake,easy,point,thing,good
22,economic,china,economy,market,trade,chinese,growth,policy,price,demand
23,drive,car,road,travel,train,mile,seat,driver,fly,carry
24,life,live,love,die,death,end,heart,happy,save,hope
25,black,white,race,american,racism,racist,african,racial,community,color
26,food,eat,exercise,healthy,day,body,drink,weight,fat,diet
27,crime,case,criminal,justice,prison,system,charge,judge,commit,victim
28,movie,play,great,music,love,art,film,character,show,song
29,study,science,research,base,datum,result,find,analysis,show,evidence
30,play,game,team,sport,player,win,fan,football,soccer,match
31,br,dear,sic,ps,gt,kalidan,huh,gt_gt,unsurprisingly,tis
32,give,great,time,good,hope,chance,deserve,make,put,list
33,college,student,education,school,university,high,degree,job,career,work
34,law,rule,court,case,constitution,decision,legal,state,congress,pass
35,run,big,lose,leave,back,good,long,turn,give,break
36,money,pay,spend,dollar,buy,financial,amount,save,cash,billion
37,tax,poor,low,income,high,rich,pay,rate,middle_class,wealthy
38,water,population,grow,resource,produce,large,california,land,small,environment
39,patient,doctor,drug,medical,treatment,cancer,treat,hospital,disease,pain
40,government,security,information,public,protect,secret,trust,personal,attack,official
41,choice,life,abortion,woman,choose,support,bear,baby,pro,anti
42,school,learn,kid,teacher,teach,public,student,high,education,test
43,trump,candidate,republican,gop,debate,donald_trump,presidential,party,jeb,campaign
44,problem,solution,blame,real,fail,fix,solve,system,failure,address
45,guy,talk,thing,folk,stupid,kind,call,sound,smart,stuff
46,wrong,agree,matter,reason,fact,simply,completely,point,thing,true
47,society,social,individual,culture,freedom,group,form,human,change,personal
48,city,live,home,area,house,move,new_york,neighborhood,place,build
49,long,term,risk,result,action,effect,consequence,lead,future,damage
50,reality,fear,mind,understand,history,idea,lack,thinking,ignorance,view
51,party,republican,conservative,liberal,political,democrat,wing,policy,democratic,politic
52,war,iraq,military,isis,russia,fight,russian,force,putin,enemy
53,internet,technology,phone,find,computer,call,free,ad,online,time
54,deal,iran,israel,agreement,nuclear,war,obama,support,sanction,bomb
55,state,vote,voter,election,texas,voting,governor,majority,red,citizen
56,power,control,force,goal,political,order,create,strong,process,achieve
57,article,comment,read,find,opinion,mention,post,interesting,author,piece
58,greece,greek,debt,bank,germany,euro,german,loan,europe,european
59,place,park,visit,land,great,fall,leave,back,day,jump
60,question,number,answer,large,standard,simple,set,assume,small,give
61,child,family,parent,kid,father,mother,friend,home,son,young
62,br,tom,dd,hysteria,dumber,jan,ter,wonk,thrice,prod
63,remember,guess,hear,today,time,find,word,fill,puzzle,bit
64,fact,claim,lie,argument,truth,true,base,statement,evidence,false
65,world,country,nation,america,rest,leader,future,great,usa,today
66,year,time,ago,long,age,month,past,decade,early,today
67,add,make,recipe,serve,cook,good,easy,taste,bit,fresh
68,flag,history,south,war,slavery,state,fight,civil,southern,confederate_flag
69,issue,point,important,view,focus,discussion,matter,concern,position,real
70,speak,speech,hear,call,behavior,respect,voice,word,hate,message
71,country,american,europe,european,history,france,western,world,french,africa
72,government,public,program,federal,benefit,fund,cut,service,support,tax
73,woman,man,sex,male,young,female,girl,gender,boy,sexual
