0,government,pay,industry,profit,lie,insurance,product,dollar,market,buy
1,drug,company,cure,true,medicine,efficacy,testing,effect,treat,remedy
2,polio,africa,case,year,country,eradicate,health,milestone,area,effort
3,ignorance,brain,kennedy,bruni,real,anti,robert_kennedy,brown,governor,expert
4,study,http_www,link,publish,journal,result,reference,review,cdc_gov,html
5,flu,pregnant_woman,pregnancy,influenza,safety,flu_shot,death,fetal,pregnant,insert
6,people,make,million,dangerous,internet,easy,hit,idea,sense,social
7,vaccine,put,lead,danger,majority,picture,withhold,happy,disabled,spot
8,day,effect,childhood,american,ago,hope,start,vaccin,global,dos
9,child,vaccinated,vaccinate,young,immunization,jane,risk,infect,fear,shoot
10,long,family,problem,disability,destroy,close,house,follow,previous,human_being
11,polio,mother,childhood,friend,early,suffer,remember,week,generation,wipe
12,vaccination,disease,point,complication,miss,forget,avoid,smoke,remember,talk
13,vaccine,receive,side_effect,son,fever,contribute,acellular,strep,limit,throat
14,science,scientific,understand,climate_change,denier,base,share,policy,theory,knowledge
15,school,home,sick,public,require,vaccination,stay,place,sign,grade
16,show,study,aluminum,good,big_pharma,young,expect,decade,make,anti_vax
17,hold,idea,face,start,bad,line,action,science,absolutely,lose
18,good,people,reason,allergy,idea,ill,promote,gluten,gluten_free,lecture
19,fight,thousand,force,war,death,ai,serve,african,civil,soldier
20,give,baby,shot,schedule,month,recommend,doctor,booster,daughter,arm
21,health,medical,care,treatment,important,procedure,professional,similar,source,obesity
22,american,cancer,work,education,america,job,sex,open,hpv,describe
23,change,person,society,mind,service,impact,good,impose,post,perspective
24,people,belief,base,religious,interest,reason,society,immunize,deeply,important
25,feel,work,choice,pretty,educate,discussion,apparently,freedom,experiment,debate
26,claim,result,person,reason,real,accord,contact,symptom,piece,search
27,country,end,woman,realize,simply,abortion,man,eye,experience,leader
28,time,public_health,number,threat,measure,public,reduce,instance,clear,pose
29,question,issue,safety,practice,list,raise,fda,ingredient,label,healthy
30,vaccination,patient,physician,wait,pediatrician,treat,order,normal,room,book
31,year,control,gun,wrong,support,live,lead,figure,head,violence
32,child,parent,refuse,choose,play,roulette,contract,russian,life_sav,achieve
33,vaccination,argument,write,agree,provide,find,decision,include,reader,real
34,thing,good,pay,free,write,program,aid,teach,reply,technology
35,research,source,information,speak,cite,fail,national,website,small,date
36,leave,system,public,today,pro,choice,planet,grow,share,turn
37,make,thing,big,happen,hope,stop,even_though,doctor,interesting,economic
38,low,test,choose,wrong,guess,vaccinated,opt,thing,tax,sort
39,gmo,environment,dog,general,environmental,local,kill,animal,pet,previously
40,vaccine,doctor,time,find,outbreak,lot,fund,back,clinic,interested
41,point,medical,large,oppose,part,group,support,standard,simple,intervention
42,call,deny,side,liberal,matter,kind,difference,inform,conservative,threaten
43,disease,protect,spread,due,preventable,step,decline,deadly,vaccinate,meningitis
44,mercury,form,fish,amount,dangerous,inject,exposure,toxin,air,drink
45,unvaccinated,vaccinate,vaccinated,immunity,pertussis,outbreak,fully,today,prove,titer
46,immune_system,body,infant,compromise,immune,expose,severe,completely,bacteria,hep
47,food,eat,require,diet,chemical,suggest,organic,grow,fact,poison
48,vaccine,thimerosal,dose,amount,pediatric,preservative,thimerosol,recommend,remove,dpt
49,cdc,study,datum,state,report,outcome,mmr,thompson,merck,week
50,vaccine,death,reaction,injury,court,manufacturer,case,sue,damage,injure
51,autism,scientific,present,develop,explanation,story,answer,evidence,knowledge,anti
52,community,anti_vaxxer,due,play,part,assume,lose,demand,worldwide,victim
53,safe,harm,prove,effective,decade,product,potential,count,significant,statistically
54,disease,vaccination,epidemic,childhood,population,child,experience,people,america,prior
55,life,live,money,save,cost,bear,heart,offer,decision,pre
56,world,follow,black,smallpox,involve,warn,rest,access,record,europe
57,anti,science,crowd,column,doubt,gmo,stupid,run,stupidity,crazy
58,vaccine,number,year,age,understand,compare,give,administer,receive,antigen
59,year,natural,medium,read,understand,anti_vaxxer,begin,late,fact,million
60,kid,parent,vaccinate,time,hard,neighborhood,immunization,love,hate,fill
61,law,california,state,pass,mandate,exemption,personal,outbreak,legislation,religious
62,vaccine,give,effectiveness,version,preservative_free,single,board,preventable_diseas,modern_medicine,editorial
63,vaccine,process,attack,group,sound,diagnosis,matter,remain,response,autoimmune
64,vaccination,rate,high,nation,world,percent,worker,statistic,mortality,failure
65,risk,small,benefit,free,associate,point,put,worth,plant,outweigh
66,infection,exist,common,future,kill,occur,ignore,antibiotic,bad,good
67,human,develop,cell,antibody,development,produce,response,ms,fetal_tissue,spout
68,problem,make,continue,truth,spend,stop,focus,time,hard,place
69,evidence,scientist,conspiracy,reality,claim,news,ignorant,suppose,proof,faith
70,adult,age,increase,high,true,screening,cancer,refer,longer,include
71,time,trump,vote,guy,power,view,issue,position,love,politician
72,water,health,year,condition,city,class,sanitation,clean,live,primary
73,vaccine,scientist,create,epidemic,effective,topic,trial,researcher,test,thousand
74,illness,life,time,prevent,thought,history,worry,mental,impossible,population
75,concern,issue,concerned,hear,subject,fear,address,overwhelming,phone,position
76,child,vaccinate,reason,healthy,refuse,argue,selfish,eventually,selfishness,submit
77,autism,mmr,autistic,link,boy,evidence,diagnose,blame,connection,disorder
78,issue,republican,base,political,leave,solution,earth,denial,democrat,basis
79,herd_immunity,protect,protection,provide,expose,individual,talk,act,herd,vaccinated
80,people,comment,drive,car,anti_vaxxer,nonsense,make,nyt,nvic,post
81,care,include,single,cost,benefit,medication,plan,private,job,program
82,measl,measle,rubella,diphtheria,child,mump,contract,whooping_cough,measles_mump,tetanus
83,people,recently,make,affect,learn,decrease,great,fall,irrational,fear
84,poor,bring,vaccination,check,immigrant,cough,mention,bear,illegal,huge
85,virus,vaccine,shingle,year,infect,terrible,chicken_pox,week,dead,live
86,article,read,author,work,information,http,find,advance,content,conclusion
87,fact,back,opinion,term,history,real,century,suggest,simply,work
88,vaccine,disease,entire,level,tiny,recent,catch,hear,trigger,generally
89,vaccine,aos,prevent,birth,aot,hepatitis,preventable_diseas,make,completely,learn
90,great,damage,medical,medicine,accept,good,study,highly,work,improve
91,case,people,citizen,period,full,vaccinate,convince,explain,time,bad
92,die,year,family,death,kill,watch,hour,sister,hospital,alive
93,statement,fact,cover,regard,document,show,student,pertussis,posey,cdc
