0,study,medical,publish,source,journal,term,reference,outcome,reputable,prove
1,leave,issue,fact,political,republican,head,base,rate,solution,basis
2,disease,polio,child,rubella,measl,whooping_cough,measles_mump,diphtheria,smallpox,preventable
3,vaccine,state,due,thousand,work,fund,test,trial,years_ago,worldwide
4,call,live,side,love,matter,sound,grow,continue,support,virtually
5,article,read,people,information,put,write,learn,million,reader,recently
6,water,fight,year,thousand,war,book,spend,ai,american,city
7,mother,childhood,son,friend,autistic,boy,early,sister,daughter,diagnose
8,require,follow,record,diet,matter,order,long,eat,write,demand
9,autism,evidence,story,knowledge,vaccination,scientific,spectrum,explanation,diagnosis,disorder
10,make,thing,people,system,decision,turn,easy,date,lot,rely
11,problem,find,question,debate,place,time,lack,happen,continue,sense
12,disease,vaccination,population,effect,childhood,epidemic,suffer,prevent,exist,america
13,vaccination,immunity,provide,community,vaccinate,pertussis,individual,order,contact,refuse
14,school,home,vaccination,sick,public,stay,require,opt,feel,teach
15,american,time,today,white,black,trump,bring,immigrant,open,warn
16,pay,cost,care,program,dollar,insurance,sell,plan,profit,include
17,people,person,belief,important,society,accept,avoid,modern,offer,logical
18,anti_vaxxer,big,big_pharma,ignorance,ignorant,push,rant,irrational,information,thinking
19,great,end,protection,thing,wait,doubt,decline,society,folk,gun
20,people,kill,live,bad,affect,million,fall,follow,humanity,option
21,general,environmental,gmo,genetic,today,dog,local,compare,gene,lyme
22,country,rate,vaccination,high,nation,poor,accord,world,realize,worker
23,doctor,time,start,week,concerned,concern,fear,vaccination,convince,consequence
24,point,result,wrong,present,lot,reason,class,power,argument,apparently
25,polio,year,africa,case,health,country,common,area,effort,milestone
26,kid,vaccinate,parent,choose,low,common,reason,kind,vulnerable,throat
27,give,time,number,doctor,adult,service,claim,suppose,arm,find
28,vaccine,make,money,scientist,save,create,epidemic,topic,feel,future
29,child,parent,refuse,vaccinate,play,add,hand,life_sav,responsibility,roulette
30,issue,public_health,safety,question,large,concern,argument,regard,free,discussion
31,claim,liberal,deny,oppose,rest,crazy,totally,tax,inform,difference
32,die,death,year,family,remember,back,complication,watch,survive,hour
33,public,change,medium,reality,mind,force,lie,recent,hundred,piece
34,child,vaccinate,vaccinated,unvaccinated,young,pediatrician,thing,endanger,herd,asd
35,research,lose,speak,current,opinion,fail,national,small,talk,news
36,world,day,drive,car,stop,free,real,agree,nyt,american
37,vaccine,human,cell,develop,history,live,man,exist,simply,nonsense
38,woman,prevent,cancer,aos,bear,feel,birth,aot,hepatitis,abortion
39,idea,kennedy,face,hold,position,scientific,brain,bruni,expert,robert_kennedy
40,government,choice,product,industry,trust,measure,market,run,decade,agency
41,measl,measle,outbreak,vaccinated,time,herd_immunity,fully,compromise,contract,reduce
42,vaccine,http_www,put,hear,ingredient,level,gov,cdc_gov,list,thimerosol
43,disease,virus,spread,treat,infect,bacteria,tiny,easily,catch,severe
44,vaccine,age,receive,year,shot,give,schedule,recommend,number,miss
45,drug,infection,cure,physician,occur,patient,true,proof,imagine,drop
46,vaccine,develop,reason,side_effect,shingle,antibody,expose,fever,terrible,young
47,risk,benefit,high,small,adult,increase,associate,age,screening,worth
48,study,show,link,article,author,find,evidence,autism,connection,cite
49,health,care,medical,medicine,treatment,natural,patient,experience,good,ignore
50,law,child,california,state,reason,vaccinate,religious,pass,healthy,mandate
51,science,scientific,evidence,climate_change,base,denier,educate,support,fact,policy
52,vaccination,understand,family,conspiracy,bill,theory,begin,condition,standard,late
53,life,vaccine,baby,day,long,time,single,disability,live,pre
54,vaccine,flu,pregnant_woman,pregnancy,influenza,safety,fetal,pregnant,flu_shot,dose
55,work,comment,part,hope,post,attack,company,accept,reply,list
56,safe,vaccine,effective,harm,prove,lead,dangerous,show,interest,harmful
57,vaccine,death,reaction,injury,court,manufacturer,damage,sue,injure,unsafe
58,anti,food,crowd,movement,gmo,true,label,allergy,evil,chemical
59,illness,bad,talk,share,ignore,pretty,due,impossible,maintain,couple
60,good,people,job,control,education,campaign,improve,learn,carry,aspect
61,fact,protect,real,point,back,number,suggest,base,subject,history
62,cdc,mmr,statement,year,researcher,rate,thompson,datum,merck,destroy
63,immune_system,body,vaccine,infant,aluminum,damage,type,response,normal,immune_response
64,mercury,thimerosal,amount,form,fish,dangerous,air,remove,preservative,eliminate
65,case,include,simply,http,count,symptom,datum,cough,bring,test
