0,live,city,home,place,move,year,area,time,day,car
1,woman,man,life,child,love,abortion,sex,choice,family,young
2,gun,police,kill,crime,stop,people,criminal,shoot,murder,officer
3,amp,http_www,target,href_http,title,year,science,datum,www,http
4,water,food,make,eat,add,animal,day,good,grow,exercise
5,history,flag,south,religious,religion,today,great,hate,freedom,slavery
6,people,black,white,american,race,live,group,community,america,matter
7,state,law,government,citizen,rule,decision,court,legal,case,public
8,time,article,read,comment,write,story,find,book,word,post
9,school,child,year,kid,parent,student,work,learn,education,college
10,fact,point,question,make,wrong,agree,issue,reason,claim,answer
11,republican,vote,trump,president,party,candidate,run,democrat,gop,obama
12,pay,money,tax,high,low,spend,rich,rate,income,cost
13,year,life,die,drug,patient,doctor,day,risk,medical,long
14,war,fight,military,attack,iraq,isis,force,world,russia,country
15,human,change,society,social,understand,individual,important,view,mind,idea
16,play,watch,great,game,show,team,sport,love,player,movie
17,greece,economic,government,greek,economy,debt,country,europe,bank,money
18,show,call,medium,conservative,liberal,talk,hear,speak,leave,real
19,work,job,business,company,worker,employee,corporation,make,pay,corporate
20,country,world,deal,american,iran,china,america,nation,israel,support
21,people,make,good,thing,bad,time,lot,happen,feel,idea
22,br,time,give,long,year,call,back,today,thing,end
23,problem,care,system,health,people,provide,issue,plan,cost,insurance
