0,case,judge,charge,evidence,lawyer,justice,court,involve,action,system
1,greece,greek,debt,bank,germany,german,euro,country,loan,money
2,world,change,country,future,rest,today,generation,real,continue,place
3,word,speak,hear,talk,speech,call,listen,language,voice,sound
4,article,read,write,book,author,piece,writer,column,mention,ms
5,child,family,parent,kid,mother,father,young,adult,son,home
6,gun,police,kill,shoot,officer,cop,violence,stop,murder,death
7,fact,claim,base,true,statement,simply,ignore,reality,evidence,false
8,people,live,lot,thing,understand,feel,make,place,young,talk
9,person,experience,brain,relationship,individual,behavior,physical,mental,therapist,therapy
10,wrong,thing,happen,matter,side,agree,people,reason,completely,absolutely
11,woman,man,sex,male,female,young,girl,gender,boy,body
12,care,health,cost,insurance,pay,plan,system,healthcare,aca,medicare
13,start,back,stop,move,time,end,leave,step,begin,happen
14,wear,office,put,run,cold,short,set,style,feel,foot
15,question,answer,understand,simple,explain,point,important,issue,response,discussion
16,run,clinton,bush,president,candidate,campaign,hillary,sander,bernie_sander,bernie
17,year,ago,time,age,long,month,decade,past,early,period
18,religious,religion,marriage,church,christian,gay,god,muslim,faith,belief
19,republican,vote,party,democrat,voter,election,democratic,gop,win,candidate
20,human,kill,animal,dog,live,lion,life,people,hunt,specie
21,work,hard,amazon,job,time,employee,make,find,good,hour
22,long,term,policy,result,change,effect,continue,lead,current,negative
23,br,neverinsweden_blogspot,dear,swedish,sic,sweden,lefty_liberal,ps,huh,aacny
24,br,nope,gt,gt_gt,dwarf,clear,sonny,gob,soar,wit
25,life,feel,love,live,friend,die,family,death,experience,happy
26,law,rule,court,constitution,legal,decision,justice,act,pass,case
27,leader,mr,stand,respect,shame,call,lack,deserve,leadership,lead
28,information,internet,technology,phone,computer,datum,ad,online,access,apple
29,city,live,home,area,house,neighborhood,move,build,place,housing
30,lose,fail,blame,risk,lead,bad,failure,responsible,result,action
31,good,great,give,idea,make,hope,chance,time,big,deserve
32,american,country,america,citizen,immigrant,illegal,nation,immigration,united_state,border
33,black,white,race,american,racism,african,racist,racial,community,color
34,power,interest,political,american,democracy,america,politician,trade,system,country
35,point,argument,view,agree,position,reason,opinion,support,issue,fact
36,flag,south,history,slavery,war,fight,civil,confederate_flag,southern,slave
37,thing,bad,good,guy,lot,make,pretty,folk,kind,stuff
38,trump,debate,candidate,gop,republican,donald_trump,fox,medium,run,fox_new
39,show,watch,movie,play,music,tv,art,character,film,love
40,china,country,russia,europe,world,chinese,russian,putin,western,west
41,http_www,target,href_http,title,br,article,www,http,org,news
42,add,make,recipe,cook,serve,taste,easy,fresh,bit,chicken
43,poor,rich,people,class,middle_class,wealth,poverty,wealthy,low,economic
44,day,time,week,hour,spend,night,year,home,month,sleep
45,lie,call,truth,real,people,stupid,honest,true,pretend,admit
46,wait,check,room,travel,carry,time,seat,fly,restaurant,back
47,food,eat,exercise,healthy,drink,body,weight,fat,diet,sugar
48,college,student,school,high,university,education,degree,graduate,job,professor
49,face,eye,feel,picture,make,time,image,photo,open,moment
50,president,obama,congress,bill,house,pass,elect,administration,republican,support
51,find,line,story,show,interesting,part,event,end,happen,hear
52,job,worker,pay,wage,work,employee,company,labor,union,hire
53,deal,iran,israel,agreement,nuclear,bomb,war,sanction,jewish,peace
54,government,freedom,protect,citizen,security,national,free,control,nation,secret
55,drive,car,road,walk,park,place,street,train,driver,ride
56,make,choice,choose,decision,sense,difference,mistake,easy,good,point
57,group,fear,act,attack,hate,anti,threat,call,terrorist,movement
58,school,learn,teacher,teach,kid,education,test,student,high,public
59,conservative,liberal,show,leave,political,wing,politic,progressive,stewart,side
60,give,time,hand,break,put,send,follow,reason,back,place
61,br,watch,list,target_https,title_https,href_https,org_wiki,en_wikipedia,include,call
62,war,iraq,isis,fight,military,force,middle_east,enemy,syria,army
63,business,company,buy,sell,profit,money,big,price,product,corporation
64,economy,economic,market,growth,china,financial,demand,feed,krugman,rate
65,great,history,remember,man,today,king,hero,bring,forget,wonderful
66,state,texas,governor,federal,local,red,walker,wisconsin,run,national
67,pay,money,tax,spend,dollar,income,fund,cut,raise,benefit
68,human,moral,evil,mind,nature,modern,humanity,reality,world,history
69,amp,time,medium,news,story,report,nyt,article,press,new_york
70,problem,issue,real,solution,address,solve,part,fix,big,focus
71,water,energy,oil,clean,land,grow,california,produce,power,plant
72,science,study,scientist,climate,datum,climate_change,research,show,scientific,rise
73,process,goal,effort,achieve,success,create,ability,opportunity,set,successful
74,number,high,population,rate,increase,large,low,small,average,level
75,comment,post,read,word,mention,guess,note,puzzle,letter,clue
76,head,back,fire,leave,throw,hit,hand,hold,turn,pull
77,public,support,provide,service,program,system,private,member,organization,fund
78,society,social,culture,individual,part,accept,cultural,common,share,attitude
79,play,game,team,sport,player,win,fan,football,soccer,ball
80,crime,criminal,drug,prison,abuse,victim,commit,system,jail,justice
81,abortion,patient,doctor,medical,treatment,drug,cancer,disease,hospital,pro
