0,br,http_www,target,href_http,title,www,article,http,org,news
1,change,move,happen,start,step,time,thing,hope,forward,bring
2,number,high,population,rate,increase,large,average,low,small,level
3,feel,person,experience,find,understand,friend,share,feeling,relationship,personal
4,buy,money,sell,price,big,make,drug,business,product,industry
5,vote,republican,election,voter,party,politician,democrat,democratic,win,voting
6,police,officer,cop,stop,shoot,video,situation,kill,force,fire
7,lie,truth,reality,fact,call,real,fool,stupid,true,pretend
8,choice,woman,abortion,choose,life,bear,baby,support,pro,make
9,gun,kill,people,control,violence,murder,carry,shoot,death,stop
10,people,lot,thing,make,person,understand,kind,find,place,reason
11,today,history,great,generation,time,future,modern,remember,forget,early
12,religious,religion,marriage,christian,god,church,gay,belief,faith,love
13,state,federal,texas,governor,local,red,national,include,require,florida
14,fear,attack,hate,act,threat,freedom,terrorist,evil,call,group
15,article,read,story,write,book,time,author,nyt,piece,writer
16,president,obama,congress,bill,republican,bush,house,administration,elect,clinton
17,patient,doctor,medical,treatment,cancer,disease,drug,hospital,risk,treat
18,company,worker,job,business,pay,employee,work,hire,corporate,corporation
19,life,live,people,die,matter,end,save,risk,happy,death
20,care,health,cost,insurance,plan,pay,system,healthcare,provide,aca
21,br,dear,dd,ergo,est,sensibly,naught,gob,hatch,beckon
22,wear,walk,office,put,hair,face,head,foot,sit,summer
23,technology,internet,service,find,phone,computer,ad,call,online,apple
24,human,animal,kill,dog,lion,world,live,hunt,nature,specie
25,flag,south,slavery,war,history,civil,fight,southern,confederate_flag,slave
26,time,amp,give,back,put,wait,start,call,line,stop
27,water,land,grow,oil,california,clean,area,resource,farm,air
28,trump,candidate,republican,run,gop,hillary,campaign,sander,bernie_sander,donald_trump
29,find,guess,remember,fill,day,nice,puzzle,start,clue,bit
30,br,science,climate_change,energy,climate,scientist,earth,planet,datum,rise
31,watch,show,movie,character,film,story,play,org_wiki,en_wikipedia,title_https
32,thing,guy,big,talk,lot,folk,head,kind,pretty,guess
33,make,point,sense,difference,decision,easy,agree,part,thing,important
34,party,conservative,republican,liberal,political,wing,leave,politic,democrat,progressive
35,drive,car,road,travel,mile,train,driver,fly,seat,ride
36,pay,tax,money,spend,fund,income,dollar,cut,benefit,raise
37,issue,question,answer,important,point,side,matter,discussion,agree,focus
38,love,great,music,art,picture,beautiful,show,enjoy,photo,wonderful
39,school,learn,teacher,kid,teach,education,test,student,high,public
40,call,hear,speak,speech,talk,stand,voice,listen,sound,message
41,american,america,people,culture,country,african,part,native,true,indian
42,law,rule,court,case,decision,constitution,legal,justice,act,pass
43,word,understand,explain,describe,language,term,refer,mind,definition,speak
44,policy,fail,lead,political,failure,result,leader,position,success,goal
45,year,ago,time,month,age,long,day,week,back,early
46,long,run,lose,leave,time,term,end,continue,happen,fall
47,china,russia,world,chinese,country,russian,west,power,putin,ukraine
48,fact,claim,argument,base,evidence,prove,wrong,statement,true,reason
49,food,eat,exercise,healthy,drink,body,weight,day,fat,diet
50,wrong,action,blame,responsibility,behavior,make,mistake,bad,responsible,hold
51,black,white,race,racism,racist,racial,community,color,people,identify
52,good,bad,thing,idea,make,give,great,reason,lot,luck
53,work,day,time,hour,hard,week,amazon,spend,leave,night
54,woman,man,sex,male,young,female,girl,gender,boy,sexual
55,city,live,home,area,house,place,neighborhood,move,new_york,nyc
56,problem,real,solution,issue,part,fix,solve,address,face,big
57,comment,post,mr,read,agree,point,column,write,suggest,ms
58,show,medium,news,watch,report,press,tv,fox,fox_new,daily
59,child,family,parent,kid,friend,father,mother,home,young,son
60,add,make,recipe,cook,restaurant,serve,taste,tip,minute,bit
61,br,sic,kalidan,albert_einstein,gt_gt,huh,sigh,endlessly,unencumbered,href_mailto
62,information,security,government,trust,secret,record,personal,email,datum,report
63,economy,economic,market,growth,financial,investment,demand,feed,stock,rate
64,government,system,power,control,free,business,corporation,create,nation,regulation
65,crime,criminal,case,system,prison,justice,judge,charge,victim,commit
66,public,support,interest,group,union,member,serve,organization,include,special
67,great,hope,give,respect,good,world,heart,true,mind,deserve
68,country,world,nation,europe,usa,rest,france,united_state,european,canada
69,deal,iran,israel,agreement,nuclear,jewish,sanction,bomb,iranian,peace
70,play,game,team,sport,player,win,fan,football,soccer,ball
71,society,social,individual,human,nature,focus,create,form,behavior,ability
72,require,set,process,standard,order,limit,demand,apply,provide,give
73,greece,greek,debt,bank,germany,german,money,euro,loan,europe
74,poor,job,rich,work,low,middle_class,class,poverty,wage,benefit
75,war,fight,iraq,military,isis,force,middle_east,enemy,army,syria
76,college,student,school,university,high,education,degree,program,job,career
77,people,country,million,citizen,illegal,thousand,immigrant,open,immigration,border
