0,health,care,good,healthy,system,reason,outcome,city,huge,rest
1,year,polio,africa,case,people,common,country,area,eradicate,effort
2,child,vaccinate,vaccinated,unvaccinated,protect,fully,expose,herd_immunity,vaccination,individual
3,world,rate,high,nation,follow,support,life,tax,rest,failure
4,child,parent,vaccinate,refuse,pediatrician,choose,add,decide,room,majority
5,fact,harm,prove,point,safe,simply,back,community,million,sanitation
6,base,belief,fact,evidence,scientist,hold,change,hear,news,reality
7,cost,medical,free,single,pay,program,benefit,measure,number,care
8,vaccine,death,due,history,smallpox,decline,herd_immunity,worth,rule,write
9,child,polio,disease,childhood,die,rubella,measl,complication,remember,measles_mump
10,life,baby,day,mother,week,month,age,early,long,give
11,scientific,climate_change,call,mind,real,understand,kennedy,expert,knowledge,position
12,risk,small,receive,number,fear,age,high,benefit,put,compare
13,increase,adult,statement,record,pertussis,cover,cdc,document,outbreak,post
14,measl,measle,vaccinate,case,vaccinated,young,outbreak,compromise,shingle,unvaccinated
15,thing,opinion,end,long,matter,force,piece,write,bruni,experience
16,good,work,point,understand,job,education,american,great,america,actual
17,time,american,play,subject,pay,trump,vote,gov,claim,brown
18,article,read,put,woman,lead,vaccine,write,information,explain,find
19,mercury,flu,pregnant_woman,thimerosal,pregnancy,amount,influenza,form,pregnant,study
20,immune_system,virus,immunity,disease,infection,infant,pertussis,response,completely,antibody
21,time,illness,dangerous,claim,doctor,talk,mention,wrong,find,pretty
22,disease,result,year,medicine,day,treat,cure,occur,start,rate
23,study,medical,datum,publish,report,journal,author,research,cite,source
24,vaccine,concern,cdc,schedule,number,recommend,http_www,age,give,mmr
25,anti_vaxxer,aluminum,read,natural,body,information,bill,big_pharma,rant,leave
26,doctor,research,medical,patient,human,cell,develop,treatment,development,date
27,people,drive,great,lot,interest,car,involve,lead,internet,stop
28,vaccine,reaction,injury,case,court,manufacturer,pay,government,million,insurance
29,make,problem,happen,feel,easy,stop,prevent,live,decision,sense
30,fight,liberal,thousand,oppose,book,deny,war,public,today,force
31,comment,argument,large,provide,group,present,regard,discussion,general,apparently
32,law,california,pass,protect,religious,give,personal,vaccination,state,life
33,vaccine,find,scientist,money,save,create,epidemic,fund,aos,aot
34,science,safety,question,problem,side_effect,side,support,policy,decade,long_term
35,issue,leave,public_health,republican,political,threat,base,feel,fact,matter
36,people,die,country,live,poor,realize,accord,kill,statistic,longer
37,family,give,reason,damage,brain,learn,line,terrible,die,booster
38,vaccination,show,link,http_www,wait,physician,wrong,connection,list,order
39,make,kind,sound,call,white,black,bring,check,dog,immigrant
40,school,public,home,choice,state,require,test,sick,mandate,exemption
41,work,person,important,society,part,community,gun,thing,require,reduce
42,drug,government,safe,company,make,market,profit,money,product,big
43,kid,thing,good,choose,term,low,hard,anti_vaxxer,guess,common
44,bad,kill,world,big,real,ignorance,include,back,local,environment
45,year,effect,bear,son,cancer,flu,daughter,thing,allergy,boy
46,anti,science,crowd,true,conspiracy,nonsense,practice,doubt,ignorant,run
47,disease,vaccination,epidemic,population,childhood,prevent,today,exist,clear,america
48,autism,vaccine,evidence,autistic,link,mmr,answer,disorder,diagnosis,explanation
49,vaccine,safe,year,effective,miss,develop,administer,advocate,site,fever
50,food,gmo,eat,water,diet,organic,air,chemical,fast,vaccination
51,idea,live,accept,protection,love,lose,face,control,turn,place
