0,time,year,back,day,move,place,city,water,home,live
1,article,time,read,show,write,story,amp,comment,http_www,target
2,woman,man,make,play,good,game,care,choice,abortion,sex
3,work,child,good,year,make,school,time,family,kid,parent
4,state,law,gun,case,public,citizen,police,government,act,decision
5,br,problem,change,year,world,china,long,population,future,science
6,republican,vote,president,trump,party,greece,obama,run,candidate,political
7,american,country,black,war,white,america,deal,world,iran,nation
8,fact,question,issue,point,society,view,social,speak,understand,word
9,pay,money,government,job,tax,business,cost,company,work,low
10,people,life,make,thing,live,good,bad,feel,love,happen
