0,internet,technology,phone,computer,datum,information,apple,ad,access,online
1,deal,iran,agreement,nuclear,israel,bomb,sanction,iranian,support,war
2,group,interest,effort,goal,serve,purpose,process,special,community,provide
3,work,poor,people,rich,class,middle_class,hard,poverty,job,wealthy
4,life,live,die,death,family,end,save,matter,day,suffer
5,play,game,team,sport,player,win,fan,football,soccer,ball
6,respect,behavior,treat,call,comment,deserve,insult,response,attitude,bully
7,big,move,back,start,make,step,time,put,forward,good
8,corporation,trade,corporate,profit,business,free,job,big,industry,benefit
9,time,long,term,new_york,full,give,year,short,period,part
10,word,understand,speak,language,refer,describe,term,definition,define,context
11,http_www,target,href_http,title,br,www,http,org,article,news
12,fail,policy,bush,failure,lead,bad,jeb,result,blame,disaster
13,human,kill,animal,dog,lion,people,hunt,live,specie,nature
14,china,russia,country,chinese,russian,putin,japan,cuba,world,ukraine
15,add,make,recipe,cook,serve,taste,fresh,chicken,bit,easy
16,attack,israel,muslim,jewish,group,terrorist,jew,kill,west,palestinian
17,issue,question,answer,important,point,discussion,concern,matter,address,agree
18,wear,office,hair,photo,picture,style,cold,image,suit,dress
19,problem,solution,real,issue,fix,solve,address,part,blame,situation
20,flag,south,history,slavery,war,civil,confederate_flag,southern,slave,symbol
21,lie,claim,truth,fact,true,real,call,false,admit,honest
22,call,hold,part,standard,follow,order,give,hand,reason,expect
23,movie,play,character,music,art,film,show,song,role,scene
24,br,dd,prod,scoundrel,underline,oddly,rothschild,mistakenly,ongo,pretender
25,business,buy,company,sell,price,amazon,product,service,customer,market
26,good,give,great,make,chance,offer,hope,success,opportunity,luck
27,american,america,country,citizen,african,united_state,nation,history,native,great
28,feel,experience,understand,feeling,share,person,life,find,heart,deep
29,world,country,nation,rest,today,great,future,lead,leader,generation
30,year,ago,age,month,today,past,decade,early,long,time
31,great,story,man,wonderful,love,hope,hero,horse,courage,king
32,energy,oil,power,resource,environment,cost,clean,produce,industry,project
33,president,obama,congress,bill,house,elect,republican,office,administration,pass
34,change,result,happen,effect,positive,current,negative,situation,event,impact
35,people,lot,person,live,understand,thing,place,make,kind,young
36,br,target_https,title_https,href_https,org_wiki,en_wikipedia,www_youtube,list,dear,tom
37,crime,criminal,case,prison,justice,system,charge,judge,jail,commit
38,conservative,liberal,political,wing,leave,side,view,policy,politic,anti
39,stop,leave,lose,end,happen,continue,start,begin,people,hope
40,drug,study,risk,research,effect,disease,brain,vaccine,result,test
41,state,texas,governor,federal,red,require,local,blue,florida,card
42,good,bad,thing,idea,make,learn,lot,people,kind,lesson
43,black,white,race,racism,racist,racial,community,color,identify,minority
44,love,friend,happy,find,wife,meet,relationship,person,husband,family
45,money,spend,dollar,pay,million,buy,save,give,billion,make
46,hear,talk,guy,sound,thing,listen,speak,call,voice,crazy
47,travel,place,fly,visit,mile,park,check,seat,carry,space
48,comment,read,write,post,nyt,piece,reader,column,article,time
49,br,headlines_typepad,pi,sic,endlessly,gt,rubbish,massively,craig,kalidan
50,job,work,worker,pay,company,employee,wage,hire,labor,employer
51,number,high,population,large,rate,increase,low,level,average,percent
52,argument,base,fact,point,evidence,case,reason,argue,claim,assume
53,city,live,home,area,house,neighborhood,build,housing,move,building
54,medium,story,news,report,press,show,journalist,daily,cover,reporter
55,run,thing,happen,guess,folk,hand,pick,throw,back,worry
56,pay,tax,income,benefit,cut,raise,social_security,low,fund,high
57,care,health,cost,insurance,system,pay,plan,healthcare,aca,obamacare
58,economy,economic,market,growth,investment,financial,krugman,feed,policy,rate
59,head,line,side,open,eye,put,hand,stand,back,mr
60,science,climate,scientist,datum,climate_change,rise,earth,scientific,model,warm
61,power,political,system,social,economic,democracy,control,society,elite,capitalism
62,free,choose,choice,person,society,individual,freedom,people,personal,speech
63,fact,wrong,matter,ignore,point,simply,completely,reason,simple,stupid
64,religion,religious,church,god,christian,gay,marriage,belief,faith,sex
65,patient,doctor,medical,treatment,hospital,treat,cancer,care,physician,pain
66,government,program,federal,control,create,provide,citizen,service,national,business
67,war,fight,iraq,military,isis,force,middle_east,enemy,army,syria
68,country,europe,immigrant,illegal,immigration,border,citizen,mexico,usa,european
69,public,union,support,member,private,board,walker,politician,general,include
70,show,watch,tv,time,video,miss,talk,turn,find,wait
71,gun,police,shoot,kill,officer,cop,violence,murder,stop,control
72,work,day,hour,week,time,night,home,room,sleep,sit
73,food,eat,exercise,healthy,drink,body,weight,day,fat,diet
74,greece,greek,debt,bank,germany,german,loan,euro,europe,european
75,water,grow,land,california,farmer,farm,produce,food,clean,plant
76,amp,back,give,plan,time,return,break,year,bring,end
77,candidate,run,clinton,campaign,hillary,sander,win,bernie_sander,bernie,support
78,school,student,college,education,teacher,high,university,teach,degree,graduate
79,child,parent,kid,family,father,young,mother,adult,son,home
80,culture,human,lack,understand,knowledge,cultural,moral,nature,thinking,ability
81,read,book,write,ms,puzzle,letter,writer,clue,story,word
82,law,rule,court,legal,constitution,case,decision,justice,lawyer,act
83,drive,car,walk,road,street,stop,driver,uber,train,bus
84,make,sense,decision,difference,point,easy,mistake,good,difficult,hard
85,face,real,reality,mind,future,hope,imagine,hard,challenge,dream
86,fear,security,threat,protect,trust,attack,information,secret,national,act
87,act,action,hate,people,victim,evil,blame,shame,abuse,tragedy
88,woman,abortion,life,support,baby,pro,choice,bear,child,anti
89,vote,republican,party,democrat,election,voter,democratic,gop,voting,majority
90,woman,man,male,sex,female,young,gender,girl,sexual,boy
91,trump,candidate,republican,gop,debate,donald_trump,fox,party,presidential,clown
92,article,find,interesting,read,mention,author,interested,point,attention,miss
