0,die,child,disease,polio,death,measl,family,rubella,life,childhood
1,water,medicine,year,fight,american,bill,natural,read,healthy,force
2,child,vaccinate,parent,vaccinated,measl,unvaccinated,measle,young,refuse,pediatrician
3,vaccine,flu,baby,pregnant_woman,receive,give,pregnancy,aos,recommend,safe
4,article,vaccination,read,write,provide,community,information,follow,work,accept
5,anti_vaxxer,big,idea,big_pharma,government,market,profit,interest,dangerous,diet
6,year,case,polio,country,africa,health,world,common,report,great
7,life,make,problem,live,people,save,place,million,stop,time
8,risk,safe,vaccine,put,harm,prove,great,due,public_health,small
9,vaccine,question,government,reaction,product,injury,court,manufacturer,death,damage
10,virus,drug,immune_system,body,expose,side_effect,include,infant,physician,occur
11,vaccine,mercury,thimerosal,form,hear,lot,amount,aluminum,result,dose
12,make,thing,scientist,doctor,money,pay,work,support,create,company
13,number,vaccination,concern,understand,high,important,argument,herd_immunity,problem,society
14,people,fact,kill,live,reason,wrong,belief,hard,poor,lose
15,medical,health,care,patient,test,work,point,system,treatment,good
16,vaccine,effective,immunity,schedule,pertussis,develop,completely,year,administer,general
17,science,anti,point,true,climate_change,gmo,base,claim,news,crowd
18,issue,fact,leave,matter,base,science,ignore,republican,oppose,show
19,back,world,bad,real,drive,bring,attack,hold,comment,threat
20,good,call,public,side,kind,liberal,claim,deny,turn,decision
21,vaccination,disease,epidemic,childhood,prevent,population,today,exist,spread,immune_system
22,study,mmr,cdc,show,datum,link,regard,state,autism,publish
23,autism,scientific,food,develop,anti,eat,evidence,link,mother,knowledge
24,cost,adult,benefit,cancer,bear,single,include,good,high,job
25,research,rate,http_www,woman,human,history,cell,country,gun,lead
26,protect,give,law,doctor,long,month,pass,religious,california,thing
27,time,day,illness,find,week,start,result,outbreak,happen,pretty
28,kid,school,vaccinate,parent,child,home,public,state,choice,require
