0,state,government,public,federal,union,citizen,texas,support,national,fund
1,high,rate,increase,economic,low,economy,population,growth,level,number
2,group,hate,attack,muslim,israel,world,terrorist,jewish,act,member
3,word,speak,term,hear,language,today,refer,puzzle,clue,watch
4,world,hope,mind,great,fear,open,real,end,heart,rest
5,give,good,free,big,make,great,idea,offer,chance,speech
6,drive,car,travel,phone,day,technology,road,mile,computer,driver
7,crime,case,law,system,criminal,judge,prison,justice,victim,commit
8,school,student,college,education,high,teacher,teach,class,university,kid
9,greece,greek,debt,bank,money,germany,german,loan,economy,government
10,show,watch,movie,tv,character,music,great,art,play,film
11,business,company,market,buy,sell,profit,price,corporation,corporate,industry
12,feel,love,person,wear,find,experience,friend,feeling,relationship,face
13,black,white,race,american,people,community,racism,racist,identify,color
14,work,hard,hour,job,employee,time,day,amazon,make,week
15,vote,republican,president,party,democrat,obama,clinton,election,voter,democratic
16,science,scientist,climate_change,earth,energy,climate,datum,planet,oil,model
17,city,live,home,area,house,move,build,place,neighborhood,new_york
18,change,today,happen,continue,time,learn,history,future,thing,start
19,make,good,bad,thing,lot,idea,sense,point,people,wrong
20,lie,people,blame,truth,make,stupid,wrong,stop,real,fault
21,year,time,day,ago,long,month,week,back,start,spend
22,leave,happen,lose,end,back,run,start,bring,put,stop
23,political,policy,power,support,politician,interest,democracy,control,leader,anti
24,human,society,social,create,life,world,culture,nature,exist,modern
25,police,stop,cop,officer,shoot,situation,fire,man,video,police_officer
26,american,job,worker,wage,trade,labor,america,citizen,illegal,country
27,conservative,liberal,view,side,point,show,understand,call,disagree,fact
28,deal,iran,obama,president,agreement,nuclear,israel,congress,support,sanction
29,child,family,parent,kid,young,life,mother,age,home,father
30,pay,money,tax,spend,dollar,income,rich,wealthy,fund,benefit
31,law,rule,religious,religion,court,church,constitution,gay,christian,god
32,country,world,china,nation,america,europe,usa,chinese,european,west
33,drug,patient,doctor,treatment,die,risk,medical,study,pain,research
34,find,number,time,post,include,interesting,check,list,figure,follow
35,aos,time,story,medium,news,aot,report,ai,http_www,article
36,war,iraq,military,fight,isis,american,force,middle_east,enemy,send
37,woman,man,abortion,sex,male,female,girl,gender,young,life
38,issue,understand,important,concern,matter,discussion,focus,real,regard,address
39,make,choice,choose,decision,individual,require,standard,decide,personal,accept
40,food,water,eat,grow,restaurant,california,produce,farm,add,plant
41,people,live,life,poor,person,care,matter,understand,rich,feel
42,article,read,comment,write,book,author,piece,nyt,column,mention
43,talk,guy,hear,thing,head,sound,kind,folk,lot,listen
44,trump,republican,candidate,gop,run,debate,president,party,bush,donald_trump
45,fact,claim,base,argument,wrong,point,evidence,reason,prove,case
46,play,game,team,sport,player,good,win,fan,great,big
47,problem,question,answer,real,solution,point,simple,solve,fix,part
48,cost,care,system,pay,plan,provide,service,health_care,benefit,insurance
49,gun,kill,people,control,animal,death,violence,carry,dog,murder
50,history,flag,american,south,slavery,fight,state,fly,slave,america
51,government,russia,security,information,russian,protect,trust,secret,putin,email
52,call,time,line,back,put,give,hand,make,hold,wait
53,day,people,exercise,good,body,drink,sleep,healthy,weight,activity
