0,city,live,home,area,place,car,drive,house,build,move
1,deal,obama,president,iran,american,support,congress,country,agreement,nuclear
2,war,country,military,fight,iraq,isis,world,russia,attack,force
3,money,tax,pay,government,poor,rich,income,spend,dollar,fund
4,republican,vote,party,candidate,democrat,gop,president,run,election,voter
5,work,job,business,company,worker,pay,employee,american,wage,corporation
6,make,water,add,good,great,california,grow,easy,serve,bit
7,woman,man,child,family,young,abortion,sex,life,mother,parent
8,life,patient,doctor,die,experience,family,friend,treatment,medical,feel
9,care,cost,health,system,provide,plan,insurance,pay,service,free
10,back,head,line,guy,hand,put,face,wear,sit,office
11,call,information,find,check,security,internet,send,technology,personal,datum
12,economic,china,market,economy,rate,population,increase,high,low,growth
13,food,eat,good,buy,make,sell,day,exercise,product,healthy
14,greece,greek,country,debt,bank,europe,germany,government,european,money
15,government,country,political,power,public,american,control,america,interest,politician
16,black,white,american,history,america,flag,racism,south,racist,african
17,race,group,person,people,culture,society,individual,social,understand,difference
18,br,http_www,target,href_http,title,science,www,http,news,org
19,gun,police,crime,kill,stop,criminal,shoot,murder,officer,violence
20,freedom,religious,religion,church,belief,christian,gay,god,society,moral
21,year,time,day,long,work,ago,week,back,month,hour
22,people,make,good,thing,bad,idea,lot,sense,choice,kind
23,school,kid,student,education,college,high,learn,parent,child,teacher
24,thing,amp,find,give,make,talk,happen,agree,feel,hear
25,state,law,rule,case,court,citizen,legal,decision,judge,illegal
26,play,game,good,great,team,sport,world,player,big,run
27,br,dear,con,sum,tom,sic,lefty_liberal,btw,huh,ps
28,problem,issue,result,solution,drug,real,address,number,study,risk
29,show,watch,love,great,movie,character,remember,enjoy,music,tv
30,fact,question,point,wrong,lie,claim,answer,argument,matter,reason
31,trump,medium,liberal,show,conservative,debate,call,speak,news,speech
32,article,read,comment,write,time,story,book,opinion,author,piece
33,change,end,hope,leave,happen,move,continue,future,lose,start
34,life,live,human,people,world,kill,animal,dog,nature,die
