0,make,good,bad,thing,idea,sense,lot,deal,decision,mistake
1,school,student,college,education,teacher,high,public,teach,class,university
2,business,company,profit,sell,buy,price,market,corporation,big,corporate
3,society,social,individual,behavior,culture,action,responsibility,act,hold,responsible
4,people,make,thing,person,lot,understand,kind,care,talk,reason
5,fact,claim,argument,base,wrong,evidence,prove,reason,true,case
6,child,family,kid,parent,young,home,father,mother,age,adult
7,life,live,love,feel,friend,matter,happy,find,make,great
8,year,time,long,ago,month,day,back,start,decade,begin
9,comment,hear,post,read,talk,mention,watch,listen,miss,sound
10,work,time,day,hard,hour,week,amazon,make,long,spend
11,job,worker,work,pay,wage,union,employee,labor,american,hire
12,drive,car,travel,road,day,walk,puzzle,mile,clue,wait
13,guy,run,big,head,talk,folk,kind,back,give,stupid
14,china,country,russia,world,chinese,war,russian,west,power,nation
15,time,story,news,medium,nyt,report,write,piece,reader,read
16,wear,make,put,buy,stuff,pick,place,walk,open,office
17,police,shoot,cop,stop,officer,fire,arrest,police_officer,situation,kill
18,religion,religious,church,freedom,christian,gay,marriage,god,belief,faith
19,person,feel,experience,find,understand,relationship,feeling,lack,share,reaction
20,state,vote,voter,citizen,texas,election,voting,federal,require,governor
21,law,rule,case,court,judge,legal,justice,decision,constitution,system
22,question,answer,word,understand,term,simple,correct,language,mind,explain
23,war,deal,iran,iraq,military,agreement,nuclear,isis,bomb,middle_east
24,trump,candidate,republican,gop,party,debate,campaign,win,sander,run
25,group,attack,israel,support,leader,muslim,threat,terrorist,isis,jewish
26,high,number,rate,low,increase,level,population,large,average,small
27,give,good,end,hope,step,future,set,start,great,chance
28,woman,man,sex,male,female,young,girl,gender,boy,sexual
29,problem,issue,real,solution,address,fail,face,solve,part,focus
30,live,city,poor,home,area,move,house,neighborhood,place,housing
31,time,call,internet,find,technology,phone,computer,watch,photo,ad
32,president,republican,obama,party,democrat,bush,congress,clinton,bill,vote
33,drug,risk,control,result,effect,include,harm,potential,activity,lead
34,lie,call,truth,real,true,shame,give,honest,reality,show
35,food,eat,exercise,drink,healthy,weight,good,restaurant,fat,add
36,human,kill,animal,die,live,death,life,thousand,dog,world
37,history,flag,south,fight,slavery,state,fly,slave,confederate_flag,symbol
38,world,great,today,create,nation,continue,exist,real,generation,future
39,call,speak,speech,hate,comment,hear,respect,angry,insult,free
40,political,conservative,liberal,policy,leave,power,politic,politician,side,anti
41,article,aos,read,aot,find,ai,http_www,time,interesting,author
42,point,agree,view,issue,side,matter,position,make,fact,discussion
43,play,game,team,sport,player,win,great,fan,good,watch
44,american,country,america,citizen,illegal,immigrant,nation,million,world,united_state
45,show,book,movie,character,watch,write,read,music,review,art
46,gun,crime,kill,murder,violence,criminal,prison,victim,commit,innocent
47,water,land,oil,energy,power,california,build,grow,clean,plant
48,economic,economy,policy,growth,market,demand,krugman,feed,wealth,government
49,science,study,datum,scientist,research,climate_change,climate,show,model,earth
50,black,white,race,racist,racism,american,community,people,color,identify
51,government,public,security,information,trust,national,secret,private,official,email
52,leave,lose,back,move,hand,happen,end,wait,turn,stand
53,greece,greek,debt,bank,money,germany,loan,german,country,europe
54,change,happen,thing,stop,make,time,start,expect,put,blame
55,life,abortion,choice,woman,choose,support,make,baby,force,bear
56,money,pay,tax,spend,dollar,government,rich,fund,income,cut
57,doctor,patient,medical,treatment,die,care,treat,disease,cancer,hospital
58,cost,system,pay,care,plan,health_care,provide,benefit,insurance,service
