0,polio,disease,childhood,rubella,measl,measles_mump,diphtheria,complication,whooping_cough,tetanus
1,anti_vaxxer,read,begin,fact,medium,issue,condition,body,understand,bill
2,common,part,public_health,standard,demand,pediatric,order,word,stupid,cold
3,vaccine,death,smallpox,due,decline,include,lead,history,real,prevent
4,life,save,live,bear,leave,time,disability,offer,witness,disabled
5,scientific,autism,vaccination,present,anti,knowledge,explanation,lot,clear,evidence
6,kid,vaccinate,parent,vaccinated,end,low,sick,hard,space,kind
7,child,unvaccinated,vaccinated,young,pox,order,simply,achieve,german,small
8,vaccine,develop,side_effect,shingle,reason,young,longer,chicken_pox,terrible,devastating
9,vaccine,issue,aluminum,safety,question,large,concern,regard,completely,effect
10,people,make,comment,single,date,person,benefit,fear_monger,internet,rely
11,virus,body,vaccine,antibody,infection,produce,type,bacteria,hepatitis,response
12,safe,prove,effective,show,lead,wrong,statistic,decide,report,harmful
13,problem,give,good,make,policy,argument,million,valid,modern_medicine,recently
14,vaccine,reaction,injury,manufacturer,court,death,injure,sue,unsafe,pay
15,doctor,system,practice,lack,live,thing,lucky,clinic,life,coverage
16,government,thing,people,lie,involve,truth,program,agency,force,recent
17,problem,happen,question,time,place,prevent,debate,spend,stop,lack
18,climate_change,oppose,denier,share,theory,point,exist,today,crazy,change
19,claim,liberal,deny,kind,difference,sound,inform,tax,conservative,decide
20,opinion,current,attack,group,simply,talk,campaign,view,attention,dismiss
21,back,research,fact,learn,wrong,expect,black,totally,real,global
22,die,family,child,death,remember,worth,watch,alive,previous,approach
23,give,age,receive,year,shot,shoot,immunization,start,immunize,dpt
24,result,argument,point,measure,class,include,environment,strong,fast,apparently
25,child,parent,vaccinate,refuse,choose,add,life_sav,selfish,express,deadly
26,vaccine,schedule,effect,history,pharmaceutical_companie,instance,even_though,remain,clue,pertussis
27,year,vaccine,real,son,record,boy,convince,fine,search,fever
28,drug,government,big_pharma,pay,company,profit,industry,insurance,dollar,buy
29,flu,pregnant_woman,pregnancy,influenza,dose,safety,fetal,study,flu_shot,pregnant
30,mercury,thimerosal,amount,remove,form,fish,exposure,report,preservative,thimerosol
31,risk,small,high,benefit,concerned,associate,potential,seizure,outweigh,due
32,good,idea,allergy,friend,carry,toxin,improve,cling,gluten,correct
33,public,point,follow,scientist,public_health,miss,piece,endanger,positive,comparison
34,issue,leave,political,republican,realize,work,rate,bias,democrat,basis
35,people,sick,rest,prevent,year,stay,period,bad,cough,home
36,reality,false,support,anti_vax,pharmaceutical,doubt,push,dangerous,crowd,remedy
37,anti,gmo,nonsense,true,crowd,educate,generally,subject,claim,evil
38,world,change,continue,mind,good,form,nation,new_york,impact,gut
39,science,bad,ignorance,face,religious,action,fire,general,whatev,party
40,reason,news,vaccination,vote,forget,candidate,rarely,wing,hate,duty
41,woman,aos,state,aot,freedom,fail,abortion,responsible,national,website
42,rate,country,world,high,poor,nation,modern,accord,ignore,mortality
43,fight,thousand,force,war,stand,american,ai,huge,serve,ten
44,work,american,job,education,america,experience,student,open,describe,gain
45,people,drive,number,car,claim,cost,victim,percentage,stop,polio
46,food,eat,diet,process,chemical,organic,require,refuse,gmo_food,plant
47,mention,vaccine,highly,virtually,disease,version,easily,antibiotic,treat,reason
48,time,suggest,healthy,compromise,ignore,bear,immune,hospital,infected,recently
49,people,put,hear,end,understand,stop,great,eye,even_though,danger
50,scientific,expert,kennedy,column,bruni,give,brain,position,guy,call
51,vaccine,fear,term,hear,level,line,degree,public_health,age,package_insert
52,vaccine,scientist,create,epidemic,money,thousand,topic,test,years_ago,delay
53,thing,pretty,good,big,impossible,lot,figure,wrong,people,reply
54,child,mother,childhood,daughter,suffer,sister,damage,pain,brother,father
55,read,article,hope,post,http_www,http,org,pre,video,stick
56,vaccinate,immunity,herd_immunity,pertussis,vaccinated,individual,today,fully,infection,provide
57,case,community,free,avoid,play,worldwide,percent,deeply,people,bad
58,immune_system,disease,infant,vaccine,cancer,birth,sex,damage,give,entire
59,evidence,support,vaccination,population,large,suppose,provide,discussion,intervention,order
60,cdc,statement,mmr,datum,document,thompson,researcher,posey,merck,regard
61,vaccination,wait,feel,dead,treat,refuse,national,wealthy,adverse_reaction,fuel
62,polio,africa,case,year,area,milestone,eradicate,effort,health,world
63,time,bring,important,american,trump,immigrant,illegal,check,white,progressive
64,find,time,outbreak,decade,research,fund,state,lot,conclusion,major
65,medical,work,medicine,great,accept,pediatrician,long,include,occur,diagnosis
66,person,society,gun,illness,ill,line,important,social,violence,impose
67,autism,autistic,link,increase,mmr,disorder,blame,hundred,diagnose,normal
68,vaccine,number,recommend,administer,compare,concern,understand,antigen,site,schedule
69,study,show,publish,link,journal,reputable,note,paper,datum,outcome
70,vaccine,baby,preventable_diseas,affect,multiple,jane,anti_vaxxer,nvic,visit,brody
71,vaccination,disease,epidemic,effect,immune_system,question,today,childhood,population,america
72,water,year,control,man,clean,drink,head,instance,city,sanitation
73,human,cell,research,develop,concern,overwhelming,development,phone,concerned,explain
74,child,law,vaccinate,california,mandate,pass,reason,state,exemption,religious
75,treatment,long,symptom,test,contract,procedure,full,responsibility,bring,suffer
76,harm,hold,medication,interest,idea,count,promote,product,simply,white
77,measl,measle,vaccinated,outbreak,vaccinate,infect,catch,rare,unvaccinated,contagious
78,people,kill,million,big,happen,century,alternative,account,internet,humanity
79,fact,base,science,belief,dangerous,faith,talk,basic,argue,prevalent
80,adult,age,plan,true,private,benefit,screening,lifetime,include,high
81,choice,protect,love,protection,vaccinated,number,vaccinate,live,heart,good
82,vaccine,http_www,conspiracy,ignorant,cdc,cdc_gov,list,fda,html,gov
83,protect,understand,science,work,expose,choose,efficacy,act,safety,lose
84,day,illness,week,month,hour,vaccin,ago,couple,result,hope
85,school,home,public,require,parent,vaccination,opt,test,grade,private
86,patient,physician,service,dog,treat,long_term,lyme,animal,support,raise
87,make,live,feel,money,future,choose,fully,fall,reduce,great
88,disease,spread,prevent,preventable,worry,cure,contract,due,decrease,send
89,call,anti_vaxxer,side,guess,story,speak,solution,discuss,run,accurate
90,article,write,information,source,author,matter,easy,decision,reader,hard
91,health,care,medical,cost,vaccination,provider,professional,make,corporation,cheap
