0,vote,republican,party,democrat,voter,election,democratic,voting,majority,poll
1,internet,technology,phone,time,computer,ad,online,call,company,apple
2,fail,result,continue,failure,lead,success,base,end,successful,follow
3,law,rule,court,legal,constitution,case,justice,pass,decision,judge
4,information,security,secret,datum,email,personal,government,record,trust,official
5,war,iraq,military,russia,isis,fight,russian,putin,force,middle_east
6,candidate,run,clinton,campaign,hillary,sander,bernie_sander,bernie,win,bush
7,lie,claim,fact,truth,evidence,true,false,trust,base,prove
8,question,answer,give,simple,correct,raise,point,obvious,important,follow
9,buy,sell,price,check,service,product,customer,store,business,sale
10,work,job,hard,make,good,find,people,lot,career,boss
11,thing,happen,lot,people,make,kind,pretty,folk,whatev,easy
12,college,student,school,education,university,high,degree,professor,graduate,year
13,drive,car,road,run,train,stop,driver,horse,ride,bus
14,kill,attack,israel,war,terrorist,muslim,jewish,isis,jew,palestinian
15,watch,video,puzzle,clue,fill,word,https_www,guess,letter,today
16,state,federal,texas,governor,red,local,gov,exchange,blue,christie
17,word,term,speak,understand,language,refer,definition,describe,define,context
18,woman,man,male,female,gender,body,equal,transgender,jenner,feminist
19,gun,police,shoot,kill,cop,officer,violence,police_officer,murder,stop
20,country,nation,world,citizen,national,united_state,leader,usa,america,lead
21,give,good,move,step,back,chance,start,plan,offer,time
22,young,age,sex,man,girl,boy,relationship,adult,rape,date
23,crime,criminal,prison,jail,system,case,commit,charge,justice,judge
24,food,eat,exercise,drink,healthy,weight,fat,sugar,diet,cook
25,trump,republican,gop,candidate,debate,donald_trump,party,fox,run,donald
26,cost,care,health_care,insurance,plan,pay,healthcare,system,aca,obamacare
27,talk,idea,hear,sound,real,people,thing,listen,crazy,kind
28,school,teacher,kid,learn,teach,education,student,test,high,public
29,act,force,action,person,situation,threat,order,case,threaten,expect
30,love,friend,feel,happy,make,enjoy,hope,great,good,thing
31,money,pay,bank,debt,financial,loan,interest,investment,wall_street,buy
32,hate,respect,comment,call,behavior,angry,treat,anger,insult,speak
33,make,choice,choose,decision,sense,mistake,decide,personal,responsibility,point
34,play,game,team,sport,player,win,fan,soccer,football,ball
35,risk,happen,consequence,potential,occur,event,damage,situation,prevent,action
36,day,time,hour,week,work,night,long,sleep,month,home
37,point,wrong,fact,reason,understand,case,agree,prove,simply,completely
38,society,social,culture,individual,human,cultural,progress,create,exist,goal
39,wear,office,hair,dress,photo,picture,style,summer,cold,clothe
40,poor,rich,class,wealth,wealthy,economic,middle_class,poverty,top,benefit
41,water,land,grow,california,build,area,farmer,farm,plant,ship
42,live,home,house,neighborhood,community,move,housing,build,area,family
43,problem,solution,blame,fix,solve,real,fault,create,lack,people
44,pay,tax,income,cut,raise,benefit,low,high,social_security,increase
45,american,america,people,country,native,dream,african,speak,majority,million
46,woman,abortion,life,baby,bear,child,pro,support,care,birth
47,time,story,medium,news,report,nyt,press,cover,reporter,journalist
48,require,standard,level,set,ability,demand,process,meet,apply,limit
49,industry,oil,energy,power,environment,cost,clean,produce,air,regulation
50,world,rest,create,destroy,population,real,future,evil,continue,today
51,part,make,group,large,difference,small,people,big,understand,special
52,aos,aot,ai,mr,make,time,sign,aore,call,give
53,number,high,rate,increase,low,population,average,percent,level,large
54,guy,head,run,stupid,smart,pick,fire,guess,bad,big
55,show,watch,tv,funny,joke,reality,real,stewart,laugh,call
56,science,scientist,climate,datum,climate_change,model,earth,scientific,warm,rise
57,public,system,support,provide,program,service,benefit,social,private,fund
58,call,line,wait,back,time,stand,hear,sit,room,long
59,city,place,new_york,nyc,street,visit,area,walk,town,mayor
60,human,kill,animal,dog,lion,nature,hunt,specie,natural,care
61,country,europe,european,west,western,world,refugee,france,french,germany
62,argument,base,moral,reason,argue,fact,wrong,logic,view,point
63,money,spend,dollar,thousand,million,billion,save,give,hundred,waste
64,feel,person,experience,understand,feeling,share,people,life,deep,personal
65,china,country,trade,chinese,illegal,immigrant,american,citizen,mexico,immigration
66,comment,write,read,piece,article,column,post,opinion,writer,nyt
67,president,obama,republican,congress,bill,bush,house,administration,elect,office
68,black,white,race,racism,racist,racial,color,community,identify,minority
69,movie,character,show,play,music,art,film,review,role,star
70,greece,greek,debt,germany,german,euro,europe,austerity,economy,country
71,place,leave,put,list,long,start,suppose,good,fall,stay
72,time,history,today,long,great,remember,learn,end,forget,early
73,drug,study,research,effect,control,brain,health,smoke,result,effective
74,economy,economic,market,growth,krugman,demand,policy,inflation,low,deficit
75,big,business,union,run,member,public,good,support,contract,organization
