0,day,time,week,hour,month,wait,night,home,full,call
1,pay,employee,worker,wage,union,company,work,business,job,high
2,rate,high,increase,economic,economy,low,growth,population,percent,number
3,flag,south,slavery,state,fight,history,slave,fly,confederate_flag,symbol
4,show,medium,watch,news,tv,debate,fox,fox_new,joke,interview
5,comment,point,view,post,agree,opinion,suggest,miss,commenter,response
6,article,read,write,book,author,find,interesting,mention,http_www,writer
7,water,grow,land,california,small,produce,large,farm,farmer,plant
8,climate,science,year,http_www,rise,http,climate_change,model,warm,show
9,police,cop,officer,shoot,stop,man,police_officer,video,kill,situation
10,china,trade,free,economic,rich,chinese,country,poor,class,economy
11,problem,real,solution,part,issue,solve,fix,face,situation,people
12,child,family,kid,parent,father,mother,home,adult,young,son
13,law,rule,state,court,constitution,pass,legal,decision,justice,congress
14,year,ago,time,long,age,today,month,generation,start,decade
15,power,oil,energy,planet,earth,environment,clean,resource,industry,climate_change
16,school,student,college,education,high,teacher,teach,university,class,kid
17,political,american,party,politician,interest,power,democracy,leader,politic,america
18,world,country,america,nation,rest,american,bring,great,destroy,leader
19,tax,pay,income,cut,rich,benefit,fund,low,raise,social_security
20,study,number,base,research,science,evidence,fact,datum,show,scientist
21,drive,car,phone,internet,technology,computer,driver,road,call,uber
22,act,blame,action,behavior,hold,responsibility,responsible,fault,expect,consequence
23,work,hard,make,amazon,find,people,lot,time,hour,long
24,open,place,check,travel,door,sit,back,line,park,fly
25,crime,criminal,prison,drug,commit,system,jail,victim,sentence,abuse
26,bad,thing,good,guy,folk,stupid,pretty,lot,make,kind
27,war,iraq,isis,fight,military,force,middle_east,enemy,american,syria
28,good,give,idea,great,chance,reason,make,sound,mind,start
29,money,spend,dollar,give,million,make,save,thousand,time,big
30,people,talk,thing,stop,hear,lot,happen,kind,start,put
31,run,time,big,head,long,break,close,hold,pull,hit
32,trump,candidate,republican,gop,campaign,win,sander,run,hillary,party
33,fail,continue,lead,future,failure,result,end,goal,success,achieve
34,business,buy,sell,company,price,profit,market,corporation,product,free
35,history,culture,great,today,learn,part,world,modern,end,time
36,cost,care,plan,health_care,pay,insurance,system,healthcare,aca,obamacare
37,woman,abortion,life,choose,baby,child,bear,choice,care,force
38,patient,doctor,medical,treatment,drug,risk,die,disease,cancer,hospital
39,lie,fact,claim,truth,call,true,reality,false,pretend,statement
40,city,live,area,home,house,neighborhood,move,housing,build,nyc
41,watch,show,movie,character,play,music,art,film,great,https_www
42,religion,religious,marriage,christian,gay,god,church,muslim,belief,faith
43,people,life,live,matter,care,family,happy,choose,society,feel
44,gun,kill,violence,people,control,murder,carry,shoot,weapon,stop
45,country,american,immigrant,europe,illegal,citizen,border,mexico,immigration,america
46,leave,back,lose,move,put,start,end,time,stand,give
47,iran,deal,israel,russia,agreement,nuclear,russian,war,sanction,bomb
48,conservative,liberal,hate,call,political,anti,speech,side,progressive,leave
49,food,eat,exercise,drink,healthy,weight,fat,restaurant,sugar,diet
50,send,record,call,list,email,clinton,give,ms,message,office
51,society,human,individual,social,create,form,nature,define,definition,exist
52,support,policy,argument,side,position,deal,agree,offer,strong,reason
53,government,state,control,federal,create,power,citizen,national,corruption,local
54,greece,greek,debt,germany,german,europe,country,euro,european,austerity
55,wear,picture,eye,photo,hair,face,dress,image,man,smile
56,wrong,people,reason,understand,moral,standard,respect,kind,agree,suppose
57,job,american,worker,work,hire,disney,skill,company,train,lose
58,case,judge,lawyer,process,court,involve,doubt,due,evidence,decide
59,issue,important,discussion,concern,term,point,matter,address,discuss,understand
60,president,republican,obama,democrat,party,congress,bush,bill,house,gop
61,person,experience,friend,find,relationship,feel,talk,meet,therapist,learn
62,time,story,nyt,report,news,reader,article,read,write,piece
63,money,bank,pay,financial,debt,loan,interest,investment,risk,market
64,state,vote,voter,election,texas,governor,voting,citizen,republican,florida
65,question,answer,simple,follow,understand,give,mind,response,correct,point
66,black,white,race,racism,racist,american,community,racial,color,identify
67,word,hear,guess,today,puzzle,clue,fill,nice,call,language
68,change,happen,thing,time,make,fact,continue,long,remain,effect
69,turn,end,remember,hand,fall,happen,back,line,dead,moment
70,play,game,team,sport,player,win,fan,soccer,football,ball
71,woman,man,sex,male,female,girl,young,gender,boy,sexual
72,human,kill,animal,die,death,dog,life,lion,live,care
73,make,sense,choice,good,decision,difference,mistake,bad,thing,point
74,public,poor,system,provide,program,service,social,support,education,poverty
75,security,information,freedom,protect,secret,threat,trust,national,attack,privacy
76,feel,love,fear,heart,hope,sad,feeling,understand,angry,mind
77,aos,aot,ai,mr,time,call,make,today,sign,include
