0,law,reason,california,choice,belief,state,medical,pass,healthy,mandate
1,people,work,drive,job,company,market,industry,profit,group,car
2,work,woman,fight,american,accept,threat,war,important,thing,thousand
3,people,fact,million,research,water,kill,history,learn,anti_vaxxer,understand
4,vaccination,public,result,test,current,treat,individual,experience,symptom,piece
5,science,fact,point,base,evidence,support,harm,hold,large,real
6,kid,vaccinate,thing,vaccinated,protect,choose,parent,good,guess,real
7,vaccine,reaction,injury,court,http_www,fund,administer,manufacturer,injure,story
8,food,scientific,anti,cell,gmo,present,develop,eat,knowledge,movement
9,autism,vaccination,understand,evidence,autistic,link,boy,fear,answer,disorder
10,good,change,idea,person,society,kind,reason,mind,dangerous,claim
11,virus,child,family,immune_system,die,life,long,damage,day,bear
12,year,polio,case,africa,health,country,disease,common,people,world
13,child,parent,vaccinate,refuse,young,pediatrician,endanger,remain,herd,room
14,risk,number,small,benefit,adult,high,free,compare,associate,increase
15,issue,leave,make,republican,liberal,political,realize,gun,solution,check
16,drug,effect,medicine,develop,side_effect,cure,treatment,exist,measure,occur
17,vaccine,question,concern,issue,body,human,safety,response,concerned,development
18,anti,claim,climate_change,comment,today,reality,column,crowd,educate,fail
19,vaccination,rate,disease,country,people,world,high,illness,prevent,nation
20,big,talk,bad,opinion,poor,thing,ignorance,face,decade,kennedy
21,article,time,people,put,find,read,stop,write,lead,end
22,vaccine,anti_vaxxer,public_health,recent,note,policy,completely,speak,comment,low
23,vaccine,safe,flu,pregnant_woman,effective,prove,pregnancy,safety,aos,influenza
24,give,age,baby,receive,shot,schedule,month,start,doctor,problem
25,care,health,pay,cost,doctor,single,patient,medical,medication,dollar
26,study,show,medical,information,read,source,link,publish,journal,prove
27,measl,vaccinated,unvaccinated,outbreak,measle,immunity,herd_immunity,pertussis,infection,immune
28,government,call,wrong,matter,world,people,side,follow,lie,truth
29,school,year,day,mother,home,vaccination,require,feel,friend,week
30,disease,polio,childhood,epidemic,die,rubella,population,death,prevent,remember
31,make,live,hope,hard,time,back,system,love,pretty,grow
32,mercury,vaccine,thimerosal,amount,form,aluminum,lead,conspiracy,dose,dangerous
33,case,argument,community,provide,great,death,order,good,play,include
34,cdc,mmr,research,fact,statement,state,post,researcher,suggest,record
35,make,scientist,problem,save,happen,money,life,create,easy,find
