0,people,person,thing,lot,feel,understand,kind,live,talk,wrong
1,patient,drug,doctor,treatment,medical,pain,cancer,treat,hospital,brain
2,great,world,good,hope,respect,give,today,deserve,true,dream
3,fear,hate,call,shame,speak,behavior,angry,afraid,speech,express
4,br,org_wiki,en_wikipedia,title_https,target_https,www_youtube,href_https,dear,wikipedia,tom
5,good,bad,thing,make,idea,lot,give,pretty,sound,chance
6,life,live,die,people,death,kill,save,risk,matter,suffer
7,court,decision,freedom,law,constitution,case,citizen,free,act,justice
8,amp,energy,power,oil,resource,cost,environment,future,industry,clean
9,crime,case,criminal,system,prison,justice,charge,judge,abuse,victim
10,job,work,worker,pay,employee,wage,union,hire,company,labor
11,high,rate,increase,low,number,population,growth,level,percent,average
12,child,family,parent,kid,mother,young,father,life,home,adult
13,history,flag,south,war,slavery,civil,fight,southern,confederate_flag,slave
14,read,write,book,comment,story,article,time,nyt,piece,reader
15,make,choice,choose,personal,action,individual,decision,responsibility,accept,responsible
16,show,medium,watch,news,tv,video,report,press,story,daily
17,call,talk,guy,stop,thing,big,hear,guess,folk,stupid
18,science,study,climate,scientist,research,datum,climate_change,show,change,rise
19,attack,threat,world,thousand,terrorist,israel,kill,jewish,isis,destroy
20,care,health,cost,insurance,abortion,plan,provide,system,service,healthcare
21,woman,man,sex,male,female,young,marriage,gender,girl,gay
22,point,agree,comment,view,mr,side,post,miss,suggest,column
23,question,word,answer,term,speak,language,understand,refer,simple,explain
24,make,change,thing,sense,people,difference,happen,easy,good,mistake
25,water,land,grow,california,area,place,small,big,farm,farmer
26,wear,face,eye,picture,make,feel,head,photo,hair,image
27,br,lefty_liberal,dd,ergo,kalidan,soundly,nutshell,babe,lefty_liberalism,crock
28,president,obama,bill,run,bush,congress,clinton,house,republican,elect
29,br,http_www,target,href_http,title,www,http,article,org,news
30,reality,real,idea,mind,true,truth,simply,kind,imagine,reason
31,live,city,home,area,new_york,house,place,move,neighborhood,build
32,greece,greek,debt,bank,germany,german,europe,loan,euro,money
33,black,white,race,american,racism,african,racist,racial,community,culture
34,religious,religion,church,christian,god,belief,faith,moral,culture,society
35,human,world,animal,nature,dog,planet,earth,life,natural,live
36,war,military,russia,fight,russian,force,world,putin,country,enemy
37,school,student,college,education,high,teacher,teach,university,degree,kid
38,love,friend,feel,enjoy,happy,remember,find,share,fun,story
39,deal,iran,war,iraq,agreement,nuclear,isis,israel,middle_east,support
40,fact,claim,base,argument,wrong,reason,prove,evidence,true,statement
41,public,support,group,member,include,organization,give,policy,community,interest
42,state,federal,texas,governor,local,red,national,include,horse,number
43,drive,car,walk,open,road,stop,line,run,train,door
44,time,long,give,run,line,hold,part,back,hand,full
45,government,power,political,control,interest,politician,country,democracy,american,nation
46,problem,solution,real,fail,fix,solve,long,create,failure,term
47,work,put,office,sit,find,place,room,day,pick,set
48,food,eat,exercise,healthy,body,drink,weight,fat,diet,sugar
49,movie,play,music,great,art,show,film,character,sound,king
50,conservative,liberal,lie,political,leave,wing,truth,anti,side,call
51,play,game,team,sport,player,win,fan,football,soccer,field
52,china,market,economy,free,trade,economic,world,chinese,create,financial
53,pay,money,tax,government,spend,dollar,income,fund,cut,benefit
54,gun,police,kill,shoot,officer,violence,cop,stop,murder,control
55,year,ago,long,time,age,today,month,decade,past,start
56,business,company,profit,buy,sell,corporation,price,big,corporate,amazon
57,vote,republican,party,democrat,election,voter,democratic,candidate,win,sander
58,law,rule,legal,require,pass,protect,apply,illegal,order,break
59,issue,important,concern,matter,focus,address,discussion,part,include,social
60,country,american,america,world,citizen,immigrant,nation,europe,usa,immigration
61,trump,candidate,republican,debate,gop,donald_trump,run,walker,jeb,presidential
62,find,article,feel,interesting,mention,read,time,interested,thing,experience
63,leave,end,lose,back,move,happen,start,step,bring,hope
64,poor,people,rich,work,social,society,class,middle_class,poverty,wealth
65,day,time,work,week,hour,night,check,travel,month,spend
66,make,add,recipe,good,cook,serve,great,easy,taste,bit
67,learn,test,experience,understand,ability,work,good,level,knowledge,lack
68,information,internet,security,phone,secret,datum,computer,technology,email,call
