0,polio,year,case,africa,health,world,common,healthy,eradicate,area
1,autism,study,show,link,evidence,publish,autistic,journal,boy,decade
2,vaccination,point,problem,argument,community,change,reality,order,condition,class
3,kid,vaccinate,thing,vaccinated,choice,choose,number,immunity,give,low
4,science,fact,base,belief,evidence,climate_change,matter,idea,policy,ignorance
5,work,good,kill,bad,part,people,job,turn,education,hope
6,good,wrong,claim,public,support,lead,lot,liberal,conspiracy,person
7,year,water,population,anti_vaxxer,million,exist,effect,natural,understand,affect
8,disease,make,epidemic,prevent,happen,problem,question,live,feel,place
9,people,make,live,great,drive,decision,mind,stop,car,fall
10,article,write,cdc,datum,mmr,author,post,regard,state,record
11,mercury,thimerosal,form,amount,reduce,safe,result,lead,dose,hear
12,vaccine,article,find,save,time,create,life,money,scientist,develop
13,vaccine,virus,disease,immune_system,body,expose,infection,infant,brain,birth
14,risk,include,adult,put,benefit,small,free,increase,high,sound
15,research,read,fact,http_www,case,opinion,information,medium,history,recent
16,rate,world,country,high,american,great,nation,harm,play,realize
17,government,pay,safe,money,injury,company,product,industry,market,court
18,anti,food,scientific,real,vaccination,develop,autism,gmo,present,understand
19,time,woman,bear,human,back,bring,today,claim,poor,big
20,issue,leave,public_health,question,republican,oppose,political,feel,safety,threat
21,measl,disease,die,measle,death,pertussis,outbreak,herd_immunity,vaccinated,rubella
22,medical,health,care,drug,cost,patient,system,treatment,important,medicine
23,day,sick,test,start,result,end,experience,treat,point,follow
24,vaccine,give,age,year,receive,concern,number,schedule,shot,recommend
25,vaccine,comment,make,anti_vaxxer,single,aluminum,people,completely,anti,educate
26,vaccine,flu,pregnant_woman,effective,safe,prove,reaction,aos,safety,pregnancy
27,child,parent,vaccinate,vaccinated,refuse,unvaccinated,pediatrician,add,large,remain
28,childhood,family,die,mother,polio,baby,long,fear,friend,month
29,school,law,protect,reason,california,state,public,pass,require,healthy
30,life,illness,call,ignore,line,gun,face,kennedy,leave,talk
31,doctor,thing,time,scientist,fight,lie,attack,truth,side,suppose
