0,study,mmr,cdc,show,link,datum,publish,record,journal,cite
1,disease,virus,immune_system,infection,treat,treatment,completely,infect,expose,fight
2,disease,vaccination,epidemic,prevent,population,illness,exist,effect,childhood,occur
3,reason,base,belief,religious,ignorance,face,exemption,policy,thing,view
4,vaccine,body,human,develop,cell,harm,aluminum,product,prove,safe
5,vaccinated,measl,vaccinate,unvaccinated,outbreak,measle,immunity,pertussis,fully,herd_immunity
6,good,water,health,job,carry,city,healthy,guy,idea,dog
7,health,care,pay,cost,money,profit,bill,private,program,insurance
8,medicine,understand,cancer,real,current,thing,antibody,include,natural,america
9,fact,medical,question,term,post,statement,discussion,raise,totally,decade
10,make,problem,scientist,find,big,happen,person,money,time,stop
11,article,people,read,great,put,find,information,lead,due,fall
12,vaccine,year,age,receive,shot,young,schedule,recommend,side_effect,shingle
13,child,parent,vaccinate,refuse,vaccinated,choose,pediatrician,contract,room,wait
14,day,world,bad,work,hope,hold,kill,result,hard,thousand
15,science,scientific,climate_change,anti,support,column,conspiracy,news,kennedy,position
16,child,protect,vaccinate,law,california,state,mandate,pass,personal,spread
17,people,time,lot,drive,kill,american,million,car,share,victim
18,vaccine,death,government,reaction,injury,manufacturer,court,play,million,injure
19,flu,pregnant_woman,vaccine,safe,woman,study,pregnancy,death,influenza,read
20,doctor,drug,thing,patient,company,physician,cure,true,list,order
21,issue,number,concern,public_health,argument,safety,large,concerned,measure,fear
22,vaccination,rate,country,high,world,nation,wrong,accord,realize,support
23,kid,school,vaccination,require,home,sick,public,feel,hand,guess
24,anti_vaxxer,dangerous,public,big_pharma,change,point,medium,source,safe,reality
25,vaccine,give,time,baby,preventable_diseas,suppose,multiple,http,arm,majority
26,vaccine,effective,create,test,prove,aot,aos,epidemic,prevent,topic
27,risk,small,adult,increase,benefit,free,high,compare,sound,associate
28,year,case,polio,africa,country,common,health,people,experience,community
29,research,work,point,group,recent,understand,fail,opinion,history,oppose
30,disease,polio,childhood,rubella,remember,death,illness,measl,measles_mump,complication
31,leave,issue,republican,gun,political,liberal,solution,woman,check,trump
32,call,comment,write,matter,side,real,fact,follow,show,deny
33,vaccine,mercury,thimerosal,form,http_www,amount,brain,dose,hear,remove
34,people,choice,make,end,force,poor,thing,government,society,feel
35,autism,vaccination,evidence,link,autistic,process,boy,answer,disorder,genetic
36,anti,food,scientific,gmo,present,educate,knowledge,nonsense,crowd,allergy
37,die,family,mother,day,friend,son,daughter,early,suffer,month
38,life,live,make,save,place,bring,system,education,deal,back
