0,society,social,individual,culture,power,create,share,idea,opportunity,level
1,read,write,time,story,article,comment,book,nyt,piece,report
2,greece,greek,debt,bank,money,german,germany,country,loan,government
3,woman,man,male,female,wear,gender,young,girl,feel,body
4,gun,police,kill,shoot,stop,cop,violence,officer,murder,control
5,republican,president,party,vote,obama,candidate,democrat,election,voter,democratic
6,show,watch,movie,character,love,tv,music,art,puzzle,clue
7,food,eat,buy,exercise,product,make,drink,healthy,weight,restaurant
8,state,government,public,union,support,run,federal,office,texas,political
9,question,answer,point,wrong,make,side,agree,give,simple,reason
10,american,country,america,citizen,nation,world,united_state,immigrant,million,illegal
11,crime,system,case,criminal,judge,prison,charge,justice,jail,commit
12,live,poor,city,people,home,house,move,rich,area,neighborhood
13,religion,religious,love,church,gay,christian,belief,god,moral,marriage
14,school,student,education,college,high,teacher,teach,university,class,learn
15,year,time,day,long,ago,week,month,hour,start,back
16,drive,car,place,walk,day,road,build,home,street,park
17,time,number,small,give,check,large,list,pick,fine,count
18,trump,liberal,medium,conservative,debate,political,show,donald_trump,candidate,news
19,job,business,company,worker,work,pay,employee,corporation,wage,profit
20,play,game,team,sport,win,player,good,run,great,big
21,economic,rate,increase,high,market,economy,low,price,growth,population
22,life,lose,die,death,happen,end,risk,suffer,hope,dead
23,base,fact,study,science,argument,evidence,claim,research,show,datum
24,history,great,today,fight,free,freedom,speech,remember,war,honor
25,good,bad,make,thing,idea,big,lot,give,buy,happen
26,person,behavior,treat,sex,respect,act,kind,action,find,case
27,change,leave,start,stop,happen,continue,back,end,move,step
28,black,white,race,flag,racist,racism,slavery,south,american,racial
29,law,rule,vote,congress,pass,court,state,require,decision,constitution
30,problem,policy,fail,real,solution,result,plan,failure,solve,address
31,information,security,government,internet,secret,technology,phone,datum,computer,record
32,issue,important,view,understand,point,concern,discussion,experience,comment,opinion
33,child,family,kid,parent,friend,young,life,age,mother,father
34,guy,head,back,talk,call,throw,hold,hand,eye,put
35,article,aos,find,aot,http_www,time,ai,interesting,make,interested
36,work,make,hard,good,find,time,give,part,great,easy
37,word,speak,term,call,hear,true,sound,understand,point,mind
38,life,choice,make,support,abortion,choose,woman,decision,force,care
39,country,world,china,russia,europe,chinese,west,russian,nation,western
40,care,cost,doctor,medical,patient,health_care,drug,insurance,health,treatment
41,war,iran,deal,iraq,israel,military,obama,agreement,nuclear,isis
42,human,world,kill,animal,life,live,nature,people,dog,care
43,pay,money,tax,government,spend,dollar,benefit,fund,income,cost
44,group,fear,attack,world,hate,act,call,threat,anti,action
45,lie,fact,make,truth,claim,trust,call,matter,admit,mistake
46,people,make,feel,thing,lot,live,talk,understand,person,hear
47,water,climate_change,energy,oil,climate,land,california,rise,earth,clean
