0,force,fight,group,isis,lose,attack,action,end,thousand,member
1,care,drug,life,doctor,die,medical,patient,health,risk,wear
2,american,call,medium,lie,speak,america,country,hear,talk,truth
3,article,time,read,comment,write,story,find,book,news,nyt
4,black,white,police,race,crime,kill,criminal,person,murder,racism
5,pay,tax,cost,business,job,company,worker,benefit,low,work
6,show,watch,play,game,great,team,sport,love,big,tv
7,live,people,poor,home,move,city,family,place,build,house
8,make,good,thing,bad,give,idea,lot,guy,time,happen
9,state,law,citizen,american,rule,court,history,flag,legal,south
10,question,fact,point,answer,claim,base,case,wrong,argument,reason
11,work,school,high,education,student,college,job,kid,year,public
12,year,problem,change,number,population,time,large,result,solution,world
13,people,gun,make,feel,control,stop,person,happen,thing,reason
14,food,water,eat,science,scientist,big,climate_change,energy,climate,dog
15,issue,aos,conservative,policy,political,liberal,aot,leave,side,view
16,woman,man,child,life,young,parent,family,abortion,sex,age
17,war,country,deal,iran,world,american,china,military,nation,israel
18,day,time,year,work,long,car,hour,drive,week,wait
19,human,world,life,society,culture,live,animal,religion,religious,church
20,money,greece,government,greek,economy,debt,country,economic,bank,pay
21,government,give,public,information,datum,trust,personal,time,provide,service
22,republican,vote,president,trump,party,candidate,obama,run,gop,democrat
